Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Quincy,6/21/2020 0:30,23.97593,88.13802,29.49591,30.42984,NAN,0
Quincy,6/21/2020 0:45,23.94693,88.01288,29.27542,30.28723,NAN,0
Quincy,6/21/2020 1:00,23.75767,89.20183,29.17969,30.14285,NAN,0
Quincy,6/21/2020 1:15,23.65083,89.45824,29.03281,30.00211,NAN,0
Quincy,6/21/2020 1:30,23.71188,88.43717,28.83014,29.87048,NAN,0
Quincy,6/21/2020 1:45,23.24333,90.51134,28.72433,29.72079,NAN,0
Quincy,6/21/2020 2:00,23.05255,91.93839,28.61359,29.61777,NAN,0
Quincy,6/21/2020 2:15,22.97012,91.15849,28.47415,29.47144,NAN,0
Quincy,6/21/2020 2:30,22.95334,91.17222,28.34338,29.34244,NAN,0
Quincy,6/21/2020 2:45,22.84344,92.06813,28.20935,29.23059,NAN,0
Quincy,6/21/2020 3:00,22.73355,92.59316,28.10306,29.10016,NAN,0
Quincy,6/21/2020 3:15,22.34283,93.40208,27.96036,29.00189,NAN,0
Quincy,6/21/2020 3:30,22.47562,93.40513,27.84891,28.87677,NAN,0
Quincy,6/21/2020 3:45,22.28789,93.05562,27.72757,28.78433,NAN,0
Quincy,6/21/2020 4:00,22.26194,93.85079,27.62408,28.64725,NAN,0
Quincy,6/21/2020 4:15,22.18106,93.80195,27.50348,28.57925,NAN,0
Quincy,6/21/2020 4:30,22.33826,93.06172,27.36081,28.44662,NAN,0
Quincy,6/21/2020 4:45,22.10931,94.42619,27.30447,28.35077,NAN,0
Quincy,6/21/2020 5:00,22.05133,94.47655,27.21365,28.25516,NAN,0
Quincy,6/21/2020 5:15,21.74302,95.21374,27.11441,28.17316,NAN,0
Quincy,6/21/2020 5:30,21.82086,95.76777,27.02191,28.04266,NAN,0
Quincy,6/21/2020 5:45,21.55376,95.75861,26.93246,27.96109,NAN,0
Quincy,6/21/2020 6:00,21.54308,95.98449,26.86246,27.86502,NAN,0
Quincy,6/21/2020 6:15,21.3004,95.65482,26.76413,27.81305,NAN,0
Quincy,6/21/2020 6:30,21.04552,95.86697,26.66959,27.69037,NAN,0
Quincy,6/21/2020 6:45,20.72043,96.49578,26.58521,27.61465,NAN,0
Quincy,6/21/2020 7:00,20.82879,97.01167,26.49179,27.5376,NAN,0
Quincy,6/21/2020 7:15,21.56292,95.58614,26.44165,27.45633,NAN,0
Quincy,6/21/2020 7:30,22.98538,91.91398,26.4501,27.37961,NAN,0
Quincy,6/21/2020 7:45,23.81109,89.15604,26.58871,27.32471,NAN,0
Quincy,6/21/2020 8:00,24.74821,85.69602,26.80115,27.34708,NAN,0
Quincy,6/21/2020 8:15,25.25951,83.03729,27.07996,27.33191,NAN,0
Quincy,6/21/2020 8:30,26.12183,80.71434,27.38254,27.44913,NAN,0
Quincy,6/21/2020 8:45,27.00096,76.81782,27.70862,27.56302,NAN,0
Quincy,6/21/2020 9:00,27.5672,76.27905,28.03458,27.69257,NAN,0
Quincy,6/21/2020 9:15,27.71219,75.0611,28.34262,27.84525,NAN,0
Quincy,6/21/2020 9:30,28.33338,74.22623,28.59265,28.01767,NAN,0
Quincy,6/21/2020 9:45,28.80804,70.37245,28.91666,28.16797,NAN,0
Quincy,6/21/2020 10:00,29.98478,65.28239,29.32568,28.35669,NAN,0
Quincy,6/21/2020 10:15,30.30529,64.13771,29.77859,28.57773,NAN,0
Quincy,6/21/2020 10:30,29.78942,67.19021,30.06659,28.80762,NAN,0
Quincy,6/21/2020 10:45,31.60871,60.39381,30.32169,29.04794,NAN,0
Quincy,6/21/2020 11:00,31.56292,58.46768,30.68356,29.24197,NAN,0
Quincy,6/21/2020 11:15,31.87886,60.82727,31.04034,29.47601,NAN,0
Quincy,6/21/2020 11:30,32.34743,58.0037,31.57471,29.6777,NAN,0
Quincy,6/21/2020 11:45,32.92587,55.88984,32.04565,30.02774,NAN,0
Quincy,6/21/2020 12:00,33.57606,54.34527,32.48727,30.30524,NAN,0
Quincy,6/21/2020 12:15,32.2177,53.87061,33.03,30.64011,NAN,0
Quincy,6/21/2020 12:30,34.55743,50.34954,33.37408,30.98291,NAN,0
Quincy,6/21/2020 12:45,33.49669,51.31719,34.0372,31.29044,NAN,0
Quincy,6/21/2020 13:00,33.77905,51.05925,34.22495,31.66562,NAN,0
Quincy,6/21/2020 13:15,32.34895,52.83734,34.27576,31.97095,NAN,0
Quincy,6/21/2020 13:30,34.41244,48.14258,34.27927,32.14273,NAN,0
Quincy,6/21/2020 13:45,34.5498,50.81047,34.61951,32.34109,NAN,0
Quincy,6/21/2020 14:00,34.881,45.90052,35.12024,32.57144,NAN,0
Quincy,6/21/2020 14:15,35.28851,46.94905,35.54654,32.86972,NAN,0
Quincy,6/21/2020 14:30,35.79523,47.03605,36.0347,33.15195,NAN,0
Quincy,6/21/2020 14:45,35.0382,47.90297,36.52173,33.4519,NAN,0
Quincy,6/21/2020 15:00,35.01226,46.02719,36.87549,33.79599,NAN,0
Quincy,6/21/2020 15:15,35.13284,47.3413,37.06668,34.09909,NAN,0
Quincy,6/21/2020 15:30,34.88558,48.21279,37.27243,34.39349,NAN,0
Quincy,6/21/2020 15:45,33.55011,50.9341,37.33972,34.59915,NAN,0
Quincy,6/21/2020 16:00,33.3868,49.76194,37.07431,34.75623,NAN,0
Quincy,6/21/2020 16:15,34.41091,45.26255,36.88687,34.84262,NAN,0
Quincy,6/21/2020 16:30,33.35475,48.55467,36.922,34.82123,NAN,0
Quincy,6/21/2020 16:45,32.53057,53.4692,36.58939,34.92834,NAN,0
Quincy,6/21/2020 17:00,34.1133,47.97622,36.32904,34.83102,NAN,0
Quincy,6/21/2020 17:15,34.20487,45.84405,36.53485,34.80075,NAN,0
Quincy,6/21/2020 17:30,33.33033,50.00308,36.74771,34.79453,NAN,0
Quincy,6/21/2020 17:45,33.42801,50.61511,36.53394,34.87741,NAN,0
Quincy,6/21/2020 18:00,33.77447,51.24698,36.38879,34.82925,NAN,0
Quincy,6/21/2020 18:15,32.46953,49.562,36.44116,34.76154,NAN,0
Quincy,6/21/2020 18:30,31.48967,52.59924,36.04578,34.7865,NAN,0
Quincy,6/21/2020 18:45,32.20395,54.0446,35.58389,34.62836,NAN,0
Quincy,6/21/2020 19:00,32.02691,50.19844,35.37482,34.48865,NAN,0
Quincy,6/21/2020 19:15,31.94754,53.96676,35.17966,34.34949,NAN,0
Quincy,6/21/2020 19:30,31.41946,54.45211,34.94443,34.22495,NAN,0
Quincy,6/21/2020 19:45,30.62276,56.9048,34.67538,34.04504,NAN,0
Quincy,6/21/2020 20:00,29.97715,59.23539,34.27051,33.89035,NAN,0
Quincy,6/21/2020 20:15,29.25829,60.3526,33.81674,33.69843,NAN,0
Quincy,6/21/2020 20:30,28.09833,63.67831,33.3519,33.49216,NAN,0
Quincy,6/21/2020 20:45,27.04217,68.04644,32.92532,33.23944,NAN,0
Quincy,6/21/2020 21:00,26.18594,71.67435,32.48813,32.99533,NAN,0
Quincy,6/21/2020 21:15,25.69907,73.09223,32.12463,32.70938,NAN,0
Quincy,6/21/2020 21:30,25.16183,72.69235,31.70465,32.49561,NAN,0
Quincy,6/21/2020 21:45,25.23966,72.70304,31.39191,32.22775,NAN,0
Quincy,6/21/2020 22:00,24.80315,74.25219,31.08353,31.96768,NAN,0
Quincy,6/21/2020 22:15,25.0092,72.61757,30.78091,31.72989,NAN,0
Quincy,6/21/2020 22:30,24.95425,74.34223,30.49429,31.46945,NAN,0
Quincy,6/21/2020 22:45,24.54522,76.82697,30.24347,31.25504,NAN,0
Quincy,6/21/2020 23:00,24.41549,78.68137,30.01376,31.07074,NAN,0
Quincy,6/21/2020 23:15,24.03393,80.8807,29.81717,30.86349,NAN,0
Quincy,6/21/2020 23:30,23.52262,83.62032,29.60623,30.68436,NAN,0
Quincy,6/21/2020 23:45,23.43869,84.997,29.42865,30.45419,NAN,0
Quincy,6/22/2020 0:00,23.24943,86.06081,29.24881,30.33655,NAN,0
Quincy,6/22/2020 0:15,23.03728,87.07118,29.09637,30.16156,NAN,0
Quincy,6/22/2020 0:30,22.7824,89.36056,28.91589,29.99591,NAN,0
Quincy,6/22/2020 0:45,22.54583,89.91459,28.78207,29.87665,NAN,0
Quincy,6/22/2020 1:00,22.39473,90.95549,28.61508,29.71313,NAN,0
Quincy,6/22/2020 1:15,22.4512,90.85171,28.47342,29.54721,NAN,0
Quincy,6/22/2020 1:30,22.3932,91.22106,28.31738,29.42636,NAN,0
Quincy,6/22/2020 1:45,22.26652,91.93839,28.19455,29.29904,NAN,0
Quincy,6/22/2020 2:00,22.15053,92.41765,28.0611,29.17746,NAN,0
Quincy,6/22/2020 2:15,21.99332,93.07241,27.95007,29.07971,NAN,0
Quincy,6/22/2020 2:30,21.67586,93.75922,27.82986,28.94681,NAN,0
Quincy,6/22/2020 2:45,21.72775,94.22167,27.72757,28.83014,NAN,0
Quincy,6/22/2020 3:00,21.36604,94.42619,27.61099,28.72882,NAN,0
Quincy,6/22/2020 3:15,21.33398,95.91123,27.50565,28.61063,NAN,0
Quincy,6/22/2020 3:30,21.36604,95.72045,27.39191,28.50986,NAN,0
Quincy,6/22/2020 3:45,21.33856,95.58004,27.30161,28.40421,NAN,0
Quincy,6/22/2020 4:00,21.20425,96.10354,27.19278,28.28406,NAN,0
Quincy,6/22/2020 4:15,20.76927,95.93413,27.08069,28.22189,NAN,0
Quincy,6/22/2020 4:30,20.63954,96.02723,26.99753,28.0817,NAN,0
Quincy,6/22/2020 4:45,20.70211,96.8453,26.89386,28.00003,NAN,0
Quincy,6/22/2020 5:00,20.57696,95.33126,26.82468,27.89432,NAN,0
Quincy,6/22/2020 5:15,20.36787,95.63804,26.74066,27.82547,NAN,0
Quincy,6/22/2020 5:30,20.27629,96.48511,26.6391,27.72757,NAN,0
Quincy,6/22/2020 5:45,20.24271,96.76898,26.55191,27.63647,NAN,0
Quincy,6/22/2020 6:00,20.30377,96.95367,26.46918,27.56448,NAN,0
Quincy,6/22/2020 6:15,20.08703,95.92191,26.36972,27.47375,NAN,0
Quincy,6/22/2020 6:30,19.87489,96.18291,26.28036,27.38107,NAN,0
Quincy,6/22/2020 6:45,20.04735,97.5428,26.2059,27.28284,NAN,0
Quincy,6/22/2020 7:00,19.9222,96.42558,26.14911,27.22876,NAN,0
Quincy,6/22/2020 7:15,20.90969,95.51746,26.10153,27.159,NAN,0
Quincy,6/22/2020 7:30,22.84192,89.50707,26.14282,27.02905,NAN,0
Quincy,6/22/2020 7:45,23.69815,86.8163,26.30356,27.07208,NAN,0
Quincy,6/22/2020 8:00,23.71188,89.09193,26.53351,27.09143,NAN,0
Quincy,6/22/2020 8:15,25.83948,82.12765,26.7912,27.12595,NAN,0
Quincy,6/22/2020 8:30,26.09894,84.95579,27.22012,27.22446,NAN,0
Quincy,6/22/2020 8:45,27.25584,80.18625,27.68018,27.34274,NAN,0
Quincy,6/22/2020 9:00,27.87093,75.69907,28.12665,27.52524,NAN,0
Quincy,6/22/2020 9:15,28.97135,72.82971,28.54788,27.7356,NAN,0
Quincy,6/22/2020 9:30,29.52386,70.90969,28.89706,27.95374,NAN,0
Quincy,6/22/2020 9:45,29.31933,70.43961,29.20703,28.20047,NAN,0
Quincy,6/22/2020 10:00,30.11604,69.09802,29.42709,28.3671,NAN,0
Quincy,6/22/2020 10:15,29.74516,67.40084,29.64005,28.57849,NAN,0
Quincy,6/22/2020 10:30,30.61665,62.62367,29.82181,28.73932,NAN,0
Quincy,6/22/2020 10:45,31.86054,58.08764,30.18262,28.9129,NAN,0
Quincy,6/22/2020 11:00,30.29919,61.1081,30.70096,29.12057,NAN,0
Quincy,6/22/2020 11:15,32.26043,54.40174,30.82779,29.35159,NAN,0
Quincy,6/22/2020 11:30,33.53637,54.18654,31.32019,29.55255,NAN,0
Quincy,6/22/2020 11:45,33.52264,51.72317,31.96277,29.86816,NAN,0
Quincy,6/22/2020 12:00,30.97074,58.67525,32.52139,30.23019,NAN,0
Quincy,6/22/2020 12:15,33.37002,50.28849,32.64658,30.49429,NAN,0
Quincy,6/22/2020 12:30,34.1423,51.14167,32.95145,30.81506,NAN,0
Quincy,6/22/2020 12:45,33.77142,53.20974,33.24966,31.09073,NAN,0
Quincy,6/22/2020 13:00,32.77325,52.50003,33.59427,31.34998,NAN,0
Quincy,6/22/2020 13:15,34.03545,49.78483,33.73209,31.62173,NAN,0
Quincy,6/22/2020 13:30,32.6893,51.73691,34.06073,31.8678,NAN,0
Quincy,6/22/2020 13:45,34.41854,51.39655,34.20743,32.08594,NAN,0
Quincy,6/22/2020 14:00,34.47655,46.50186,34.57703,32.30466,NAN,0
Quincy,6/22/2020 14:15,33.53637,48.98355,34.98831,32.56061,NAN,0
Quincy,6/22/2020 14:30,33.98662,46.86511,35.2554,32.81674,NAN,0
Quincy,6/22/2020 14:45,34.7009,45.98599,35.27527,33.07059,NAN,0
Quincy,6/22/2020 15:00,33.86757,50.24728,35.45099,33.26071,NAN,0
Quincy,6/22/2020 15:15,35.40755,48.0968,35.5556,33.40057,NAN,0
Quincy,6/22/2020 15:30,32.83277,53.72562,35.75668,33.5625,NAN,0
Quincy,6/22/2020 15:45,34.4277,48.4631,35.57568,33.69757,NAN,0
Quincy,6/22/2020 16:00,33.44174,50.2946,35.74112,33.79169,NAN,0
Quincy,6/22/2020 16:15,33.71037,49.51621,35.58932,33.86438,NAN,0
Quincy,6/22/2020 16:30,33.16702,54.05681,35.58389,33.8895,NAN,0
Quincy,6/22/2020 16:45,33.00523,54.31627,35.3848,33.91379,NAN,0
Quincy,6/22/2020 17:00,33.03728,57.60993,35.29605,33.85571,NAN,0
Quincy,6/22/2020 17:15,33.12123,56.25462,35.28522,33.87912,NAN,0
Quincy,6/22/2020 17:30,32.94113,60.51896,35.27527,33.88342,NAN,0
Quincy,6/22/2020 17:45,32.68167,52.2482,35.25089,33.88257,NAN,0
Quincy,6/22/2020 18:00,32.03606,54.30864,35.02597,33.86523,NAN,0
Quincy,6/22/2020 18:15,31.22715,56.70486,34.64697,33.78903,NAN,0
Quincy,6/22/2020 18:30,30.87306,57.41457,34.21268,33.66824,NAN,0
Quincy,6/22/2020 18:45,30.54645,59.90388,33.83838,33.49387,NAN,0
Quincy,6/22/2020 19:00,28.61879,56.84222,33.46475,33.32632,NAN,0
Quincy,6/22/2020 19:15,27.94418,60.82116,33.03842,33.14514,NAN,0
Quincy,6/22/2020 19:30,27.03149,64.00797,32.65497,32.93375,NAN,0
Quincy,6/22/2020 19:45,25.7998,70.30376,32.2608,32.71274,NAN,0
Quincy,6/22/2020 20:00,25.28545,74.86726,31.89804,32.46982,NAN,0
Quincy,6/22/2020 20:15,24.40328,80.08094,31.53741,32.23105,NAN,0
Quincy,6/22/2020 20:30,24.3697,79.45365,31.19968,31.9964,NAN,0
Quincy,6/22/2020 20:45,24.22776,80.61666,30.88654,31.74863,NAN,0
Quincy,6/22/2020 21:00,23.94693,82.19022,30.64325,31.51636,NAN,0
Quincy,6/22/2020 21:15,23.7714,84.53607,30.45026,31.32663,NAN,0
Quincy,6/22/2020 21:30,23.76377,84.36056,30.28644,31.14355,NAN,0
Quincy,6/22/2020 21:45,23.67983,83.95305,30.12418,30.95499,NAN,0
Quincy,6/22/2020 22:00,23.70272,85.24731,29.95251,30.79919,NAN,0
Quincy,6/22/2020 22:15,23.53483,85.14809,29.81409,30.64642,NAN,0
Quincy,6/22/2020 22:30,23.50889,86.09133,29.59705,30.52182,NAN,0
Quincy,6/22/2020 22:45,23.38679,87.18412,29.49515,30.36002,NAN,0
Quincy,6/22/2020 23:00,23.15786,88.42191,29.34702,30.22943,NAN,0
Quincy,6/22/2020 23:15,22.84802,88.97442,29.21008,30.07904,NAN,0
Quincy,6/22/2020 23:30,22.19326,90.81813,29.03586,29.95715,NAN,0
Quincy,6/22/2020 23:45,21.68502,91.75524,28.85867,29.83493,NAN,0
Quincy,6/23/2020 0:00,21.23631,94.2354,28.68463,29.6777,NAN,0
Quincy,6/23/2020 0:15,21.12946,93.95458,28.51511,29.5426,NAN,0
Quincy,6/23/2020 0:30,21.10046,94.72381,28.36191,29.36075,NAN,0
Quincy,6/23/2020 0:45,21.15084,94.78944,28.22046,29.26175,NAN,0
Quincy,6/23/2020 1:00,21.15389,94.9497,28.07285,29.13574,NAN,0
Quincy,6/23/2020 1:15,21.34772,94.88712,27.92511,29.03058,NAN,0
Quincy,6/23/2020 1:30,21.45914,94.14231,27.80499,28.87222,NAN,0
Quincy,6/23/2020 1:45,21.66213,93.45397,27.72171,28.7738,NAN,0
Quincy,6/23/2020 2:00,21.6255,93.93779,27.59717,28.67117,NAN,0
Quincy,6/23/2020 2:15,21.66213,93.80348,27.48535,28.56653,NAN,0
Quincy,6/23/2020 2:30,21.60719,94.49182,27.40567,28.4563,NAN,0
Quincy,6/23/2020 2:45,21.60719,94.24152,27.31821,28.36856,NAN,0
Quincy,6/23/2020 3:00,21.61024,94.008,27.24533,28.27444,NAN,0
Quincy,6/23/2020 3:15,21.91091,93.3807,27.19998,28.17093,NAN,0
Quincy,6/23/2020 3:30,22.11543,93.20672,27.1561,28.10745,NAN,0
Quincy,6/23/2020 3:45,22.18869,93.67222,27.11227,28.04855,NAN,0
Quincy,6/23/2020 4:00,21.96585,94.46435,27.08286,27.98386,NAN,0
Quincy,6/23/2020 4:15,22.091,94.6246,27.01474,27.92584,NAN,0
Quincy,6/23/2020 4:30,22.0849,95.41062,26.9639,27.85257,NAN,0
Quincy,6/23/2020 4:45,21.86512,94.79097,26.9296,27.78821,NAN,0
Quincy,6/23/2020 5:00,22.1139,97.2406,26.87744,27.75095,NAN,0
Quincy,6/23/2020 5:15,22.54126,96.3218,26.87173,27.69986,NAN,0
Quincy,6/23/2020 5:30,22.77934,96.07912,26.85034,27.60153,NAN,0
Quincy,6/23/2020 5:45,23.17312,95.51746,26.83536,27.61536,NAN,0
Quincy,6/23/2020 6:00,23.42952,95.02295,26.8382,27.56229,NAN,0
Quincy,6/23/2020 6:15,23.60047,94.95274,26.85678,27.53467,NAN,0
Quincy,6/23/2020 6:30,23.71035,94.51013,26.86319,27.52817,NAN,0
Quincy,6/23/2020 6:45,23.62031,95.09011,26.86746,27.50421,NAN,0
Quincy,6/23/2020 7:00,23.75004,95.36331,26.88031,27.46576,NAN,0
Quincy,6/23/2020 7:15,24.08734,94.88101,26.86386,27.46646,NAN,0
Quincy,6/23/2020 7:30,24.33307,93.84469,26.88528,27.39697,NAN,0
Quincy,6/23/2020 7:45,25.14352,92.08492,26.98608,27.44113,NAN,0
Quincy,6/23/2020 8:00,24.97714,91.84988,27.06992,27.44113,NAN,0
Quincy,6/23/2020 8:15,25.40755,90.12368,27.12949,27.46436,NAN,0
Quincy,6/23/2020 8:30,25.77843,89.22166,27.19711,27.49042,NAN,0
Quincy,6/23/2020 8:45,27.79308,80.41367,27.46436,27.5318,NAN,0
Quincy,6/23/2020 9:00,28.09376,77.7412,27.89728,27.61026,NAN,0
Quincy,6/23/2020 9:15,28.35474,71.11268,28.21304,27.76843,NAN,0
Quincy,6/23/2020 9:30,29.45059,69.38039,28.46222,27.90167,NAN,0
Quincy,6/23/2020 9:45,29.87947,67.51988,28.77008,28.06476,NAN,0
Quincy,6/23/2020 10:00,30.3633,63.76683,29.09637,28.24039,NAN,0
Quincy,6/23/2020 10:15,30.74181,59.8932,29.38284,28.33966,NAN,0
Quincy,6/23/2020 10:30,31.7644,57.96554,29.74313,28.62628,NAN,0
Quincy,6/23/2020 10:45,31.21952,58.10138,30.06583,28.84668,NAN,0
Quincy,6/23/2020 11:00,31.84681,59.52537,30.35376,29.06384,NAN,0
Quincy,6/23/2020 11:15,32.44663,60.43502,30.66064,29.27698,NAN,0
Quincy,6/23/2020 11:30,32.30011,57.77171,30.97971,29.50128,NAN,0
Quincy,6/23/2020 11:45,33.30896,54.76652,31.29443,29.74237,NAN,0
Quincy,6/23/2020 12:00,32.92892,58.21432,31.71036,29.99359,NAN,0
Quincy,6/23/2020 12:15,25.87611,75.64108,32.05389,30.29892,NAN,0.12
Quincy,6/23/2020 12:30,23.12275,93.44939,30.31149,30.40393,NAN,0.09
Quincy,6/23/2020 12:45,22.73508,92.92741,29.19415,30.10703,NAN,0.04
Quincy,6/23/2020 13:00,22.66945,94.91611,28.36932,29.65848,NAN,0.01
Quincy,6/23/2020 13:15,22.71371,96.18901,28.07947,29.31503,NAN,0
Quincy,6/23/2020 13:30,23.28606,95.26411,27.93173,29.01166,NAN,0.01
Quincy,6/23/2020 13:45,23.93166,94.41704,27.85477,28.82639,NAN,0
Quincy,6/23/2020 14:00,24.62153,93.59591,27.81891,28.67938,NAN,0.01
Quincy,6/23/2020 14:15,26.20425,90.33279,28.07654,28.57773,NAN,0
Quincy,6/23/2020 14:30,26.94753,86.57515,28.50912,28.61063,NAN,0.01
Quincy,6/23/2020 14:45,26.54766,89.2812,28.66293,28.78506,NAN,0.05
Quincy,6/23/2020 15:00,26.64839,93.20367,28.48529,28.82184,NAN,0.12
Quincy,6/23/2020 15:15,27.14595,93.25708,28.54788,28.82336,NAN,0.01
Quincy,6/23/2020 15:30,29.06445,85.87307,28.91138,28.85947,NAN,0
Quincy,6/23/2020 15:45,30.28698,78.06476,29.48444,29.0336,NAN,0
Quincy,6/23/2020 16:00,29.64748,79.92831,30.25674,29.24957,NAN,0
Quincy,6/23/2020 16:15,24.51012,90.64719,30.02075,29.54953,NAN,0.03
Quincy,6/23/2020 16:30,22.5382,93.05562,28.68463,29.54953,NAN,0.15
Quincy,6/23/2020 16:45,23.7653,94.71313,28.039,29.15244,NAN,0.01
Quincy,6/23/2020 17:00,24.96037,92.28028,27.99487,28.86472,NAN,0
Quincy,6/23/2020 17:15,26.31261,88.7119,28.13403,28.71234,NAN,0
Quincy,6/23/2020 17:30,25.85932,88.17771,28.36932,28.68387,NAN,0
Quincy,6/23/2020 17:45,25.53576,91.18901,28.2197,28.73859,NAN,0
Quincy,6/23/2020 18:00,25.04278,91.31263,28.01767,28.70334,NAN,0
Quincy,6/23/2020 18:15,24.3468,88.67221,27.70129,28.5867,NAN,0
Quincy,6/23/2020 18:30,23.7592,89.81233,27.35214,28.43393,NAN,0
Quincy,6/23/2020 18:45,24.01409,89.55744,27.17694,28.26627,NAN,0
Quincy,6/23/2020 19:00,24.50706,89.61544,27.06061,28.11191,NAN,0
Quincy,6/23/2020 19:15,24.76042,88.17619,27.09863,28.01031,NAN,0
Quincy,6/23/2020 19:30,24.93899,85.90818,27.12088,27.93979,NAN,0
Quincy,6/23/2020 19:45,24.99699,85.90512,27.13382,27.87967,NAN,0
Quincy,6/23/2020 20:00,24.92373,88.00219,27.08713,27.83792,NAN,0
Quincy,6/23/2020 20:15,24.60627,89.75281,27.00827,27.7933,NAN,0
Quincy,6/23/2020 20:30,24.14687,92.77479,26.95462,27.7283,NAN,0
Quincy,6/23/2020 20:45,23.8874,93.63865,26.85745,27.66705,NAN,0
Quincy,6/23/2020 21:00,23.95303,92.53059,26.67667,27.55862,NAN,0
Quincy,6/23/2020 21:15,24.00797,92.15207,26.48969,27.46866,NAN,0
Quincy,6/23/2020 21:30,23.84009,92.73205,26.29935,27.32397,NAN,0
Quincy,6/23/2020 21:45,23.73631,92.22686,26.15543,27.23093,NAN,0
Quincy,6/23/2020 22:00,23.56079,93.11514,26.03088,27.08929,NAN,0
Quincy,6/23/2020 22:15,23.50737,92.98693,25.92557,26.98892,NAN,0
Quincy,6/23/2020 22:30,23.52873,93.62949,25.8219,26.87604,NAN,0
Quincy,6/23/2020 22:45,23.62947,93.56234,25.73166,26.7627,NAN,0
Quincy,6/23/2020 23:00,23.70425,94.05684,25.63269,26.67099,NAN,0
Quincy,6/23/2020 23:15,23.56842,94.54371,25.57394,26.58163,NAN,0
Quincy,6/23/2020 23:30,23.55773,94.69634,25.51529,26.52362,NAN,0
Quincy,6/23/2020 23:45,23.50737,95.39994,25.47739,26.42191,NAN,0
Quincy,6/24/2020 0:00,23.27385,95.86391,25.42712,26.36832,NAN,0
Quincy,6/24/2020 0:15,23.2189,96.82088,25.38037,26.31268,NAN,0
Quincy,6/24/2020 0:30,23.42342,97.17344,25.35013,26.25153,NAN,0
Quincy,6/24/2020 0:45,23.55316,96.69573,25.29935,26.21152,NAN,0
Quincy,6/24/2020 1:00,23.55468,97.10629,25.27606,26.13229,NAN,0
Quincy,6/24/2020 1:15,23.52262,97.73815,25.25891,26.09592,NAN,0
Quincy,6/24/2020 1:30,23.56231,97.73968,25.23221,26.07144,NAN,0
Quincy,6/24/2020 1:45,23.6432,98.1884,25.21164,26.0351,NAN,0
Quincy,6/24/2020 2:00,23.69052,97.94573,25.18362,25.96948,NAN,0
Quincy,6/24/2020 2:15,23.75767,98.53181,25.17679,25.94022,NAN,0
Quincy,6/24/2020 2:30,23.88435,98.40971,25.16861,25.89145,NAN,0
Quincy,6/24/2020 2:45,23.87977,97.99761,25.16446,25.88657,NAN,0
Quincy,6/24/2020 3:00,23.87824,98.0144,25.17337,25.86221,NAN,0
Quincy,6/24/2020 3:15,23.78666,98.27998,25.18362,25.86569,NAN,0
Quincy,6/24/2020 3:30,23.76377,98.54096,25.1713,25.80872,NAN,0
Quincy,6/24/2020 3:45,23.70425,98.53029,25.15628,25.83093,NAN,0
Quincy,6/24/2020 4:00,23.15938,97.5367,25.15762,25.77469,NAN,0
Quincy,6/24/2020 4:15,22.97775,98.26471,25.13986,25.7504,NAN,0
Quincy,6/24/2020 4:30,23.0617,98.80348,25.11392,25.70187,NAN,0
Quincy,6/24/2020 4:45,23.5211,99.05989,25.07233,25.69565,NAN,0
Quincy,6/24/2020 5:00,23.35627,98.99731,25.04367,25.65756,NAN,0
Quincy,6/24/2020 5:15,23.55926,99.24915,25.02322,25.65894,NAN,0
Quincy,6/24/2020 5:30,23.52416,99.25067,24.99329,25.61951,NAN,0
Quincy,6/24/2020 5:45,23.51347,99.13163,24.96945,25.61676,NAN,0
Quincy,6/24/2020 6:00,23.65693,99.43536,24.96127,25.56906,NAN,0
Quincy,6/24/2020 6:15,23.57605,99.09957,24.95316,25.57187,NAN,0
Quincy,6/24/2020 6:30,23.57758,99.23999,24.9375,25.49805,NAN,0
Quincy,6/24/2020 6:45,23.63099,99.44909,24.91983,25.51871,NAN,0
Quincy,6/24/2020 7:00,23.74393,99.2873,24.91235,25.50427,NAN,0
Quincy,6/24/2020 7:15,23.89656,98.98968,24.90964,25.47186,NAN,0
Quincy,6/24/2020 7:30,24.01409,98.61728,24.94159,25.47394,NAN,0
Quincy,6/24/2020 7:45,24.2827,98.47228,25.0062,25.4939,NAN,0
Quincy,6/24/2020 8:00,24.65969,98.00677,25.11121,25.49875,NAN,0
Quincy,6/24/2020 8:15,25.07788,97.90757,25.22742,25.49185,NAN,0
Quincy,6/24/2020 8:30,25.2412,97.84499,25.37625,25.54703,NAN,0
Quincy,6/24/2020 8:45,25.78454,96.73235,25.53732,25.61053,NAN,0
Quincy,6/24/2020 9:00,26.34772,94.96648,25.77814,25.69147,NAN,0
Quincy,6/24/2020 9:15,27.02691,92.37796,26.02322,25.80453,NAN,0
Quincy,6/24/2020 9:30,28.61574,89.29034,26.34296,25.91373,NAN,0
Quincy,6/24/2020 9:45,28.20975,88.00829,26.72073,26.1225,NAN,0
Quincy,6/24/2020 10:00,28.28149,88.53181,26.85678,26.36197,NAN,0
Quincy,6/24/2020 10:15,28.46005,86.23632,26.9639,26.50806,NAN,0
Quincy,6/24/2020 10:30,29.71159,83.76684,27.08426,26.62561,NAN,0
Quincy,6/24/2020 10:45,29.18655,80.42435,27.36298,26.71719,NAN,0
Quincy,6/24/2020 11:00,30.06109,80.13284,27.47736,26.89883,NAN,0
