Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Live Oak,8/10/2020 12:15,32.05438,78.42191,26.40707,26.09521,0.09137547,0
Live Oak,8/10/2020 12:30,32.2238,72.73509,26.48825,26.16312,0.09111947,0
Live Oak,8/10/2020 12:45,32.14291,79.57423,26.64832,26.31903,0.09080911,0
Live Oak,8/10/2020 13:00,32.89382,75.5144,26.75131,26.41977,0.08988589,0
Live Oak,8/10/2020 13:15,32.91671,80.41367,26.85818,26.41977,0.08966869,0
Live Oak,8/10/2020 13:30,32.69694,85.93108,26.9682,26.48544,0.08942819,0
Live Oak,8/10/2020 13:45,30.53576,72.9915,27.07712,26.60999,0.08905965,0
Live Oak,8/10/2020 14:00,31.48509,78.49517,27.16544,26.72287,0.0885089,0
Live Oak,8/10/2020 14:15,32.93808,73.11055,27.19998,26.77124,0.08801627,0
Live Oak,8/10/2020 14:30,33.56232,70.05499,27.28644,26.82538,0.08796191,0
Live Oak,8/10/2020 14:45,32.9854,69.5498,27.37311,26.88675,0.08712792,0
Live Oak,8/10/2020 15:00,32.97777,69.56201,27.45197,26.94888,0.0865733,0
Live Oak,8/10/2020 15:15,33.04644,67.91671,27.5412,26.99469,0.08626294,0
Live Oak,8/10/2020 15:30,33.17618,69.68869,27.58774,27.07855,0.08588278,0
Live Oak,8/10/2020 15:45,33.11207,69.81842,27.66342,27.12378,0.08518845,0
Live Oak,8/10/2020 16:00,32.93198,66.75829,27.75241,27.23889,0.08467257,0
Live Oak,8/10/2020 16:15,32.6664,67.39931,27.80426,27.26553,0.08448249,0
Live Oak,8/10/2020 16:30,31.51409,73.95303,27.85696,27.32108,0.08393556,0
Live Oak,8/10/2020 16:45,30.56171,74.79706,27.88333,27.41144,0.08337694,0
Live Oak,8/10/2020 17:00,29.81079,75.30377,27.88553,27.4288,0.08330715,0
Live Oak,8/10/2020 17:15,28.61726,82.28638,27.88403,27.44986,0.08303177,0
Live Oak,8/10/2020 17:30,28.09528,85.04126,27.8233,27.47446,0.08334589,0
Live Oak,8/10/2020 17:45,26.79034,85.67619,27.7648,27.51651,0.08321404,0
Live Oak,8/10/2020 18:00,25.28698,94.53914,27.71078,27.50421,0.08339638,0.01
Live Oak,8/10/2020 18:15,23.89962,93.64932,27.58994,27.48099,0.09517688,0.36
Live Oak,8/10/2020 18:30,22.65419,98.26929,25.61539,27.40494,0.3095925,0.88
Live Oak,8/10/2020 18:45,22.72898,99.52692,24.84991,26.75348,0.2839872,0.09
Live Oak,8/10/2020 19:00,22.93196,99.95428,24.71716,26.32678,0.2668498,0.03
Live Oak,8/10/2020 19:15,23.04492,100,24.64291,26.04626,0.2714192,0.08
Live Oak,8/10/2020 19:30,23.01744,100,24.60175,25.85947,0.2716481,0.08
Live Oak,8/10/2020 19:45,23.28148,100,24.61996,25.65063,0.2640143,0.01
Live Oak,8/10/2020 20:00,23.56995,100,24.66718,25.65134,0.2623541,0.04
Live Oak,8/10/2020 20:15,23.58368,100,24.71042,25.62643,0.2617295,0.03
Live Oak,8/10/2020 20:30,23.62947,100,24.75507,25.5491,0.2563145,0.02
Live Oak,8/10/2020 20:45,23.62947,100,24.81262,25.5553,0.2510467,0
Live Oak,8/10/2020 21:00,23.31353,100,24.86145,25.53458,0.2463997,0.01
Live Oak,8/10/2020 21:15,23.25859,100,24.90692,25.53323,0.240523,0
Live Oak,8/10/2020 21:30,23.43869,100,24.94226,25.58224,0.2357945,0
Live Oak,8/10/2020 21:45,23.45395,100,24.96945,25.50565,0.2313957,0
Live Oak,8/10/2020 22:00,23.37306,100,25.01505,25.51529,0.2279163,0
Live Oak,8/10/2020 22:15,23.52262,100,25.04163,25.50217,0.2242545,0
Live Oak,8/10/2020 22:30,23.515,100,25.0498,25.49323,0.2212017,0
Live Oak,8/10/2020 22:45,23.55468,100,25.05389,25.55945,0.2183584,0
Live Oak,8/10/2020 23:00,23.515,100,25.07773,25.52148,0.2153056,0
Live Oak,8/10/2020 23:15,23.6371,100,25.07642,25.50839,0.2126951,0
Live Oak,8/10/2020 23:30,23.57605,100,25.09344,25.50699,0.2104957,0
Live Oak,8/10/2020 23:45,23.53789,100,25.08936,25.51389,0.2084321,0
Live Oak,8/11/2020 0:00,23.515,100,25.10641,25.51529,0.2063645,0
Live Oak,8/11/2020 0:15,23.515,100,25.10913,25.47943,0.2042272,0
Live Oak,8/11/2020 0:30,23.45395,100,25.11255,25.49667,0.2022955,0
Live Oak,8/11/2020 0:45,23.38679,100,25.1153,25.48978,0.2004568,0
Live Oak,8/11/2020 1:00,23.3059,100,25.10098,25.45258,0.1986415,0
Live Oak,8/11/2020 1:15,23.3059,100,25.09344,25.46222,0.1965584,0
Live Oak,8/11/2020 1:30,23.11359,100,25.08868,25.47256,0.1951309,0
Live Oak,8/11/2020 1:45,23.10596,100,25.07162,25.43265,0.1933777,0
Live Oak,8/11/2020 2:00,23.16243,100,25.05731,25.41336,0.1917408,0
Live Oak,8/11/2020 2:15,23.25248,100,24.98306,25.4498,0.1901386,0
Live Oak,8/11/2020 2:30,23.16854,100,25.043,25.39822,0.1891728,0
Live Oak,8/11/2020 2:45,23.03423,100,25.03006,25.36041,0.1871907,0
Live Oak,8/11/2020 3:00,22.97928,100,25.01846,25.40854,0.1866786,0
Live Oak,8/11/2020 3:15,22.97165,100,25.00281,25.36185,0.1849214,0
Live Oak,8/11/2020 3:30,22.97623,100,24.98102,25.32132,0.1837732,0
Live Oak,8/11/2020 3:45,22.77476,100,24.95651,25.31583,0.1830556,0
Live Oak,8/11/2020 4:00,22.82971,100,24.93958,25.30756,0.1813217,0
Live Oak,8/11/2020 4:15,22.82819,100,24.93005,25.30414,0.180383,0
Live Oak,8/11/2020 4:30,22.98386,100,24.90964,25.26303,0.1793085,0
Live Oak,8/11/2020 4:45,22.9106,100,24.88928,25.28635,0.1783193,0
Live Oak,8/11/2020 5:00,22.91213,100,24.85535,25.23425,0.177594,0
Live Oak,8/11/2020 5:15,22.9045,100,24.84244,25.22879,0.176826,0
Live Oak,8/11/2020 5:30,22.66793,100,24.79431,25.19937,0.1759648,0
Live Oak,8/11/2020 5:45,22.66793,100,24.81601,25.19388,0.175123,0
Live Oak,8/11/2020 6:00,22.72288,100,24.81738,25.1713,0.1739399,0
Live Oak,8/11/2020 6:15,22.72134,100,24.77945,25.16382,0.1734551,0
Live Oak,8/11/2020 6:30,22.73661,100,24.76791,25.16382,0.1723341,0
Live Oak,8/11/2020 6:45,22.65419,100,24.74762,25.10846,0.1715117,0
Live Oak,8/11/2020 7:00,22.53972,100,24.7388,25.09552,0.1707049,0
Live Oak,8/11/2020 7:15,22.53209,100,24.71988,25.12759,0.1705188,0
Live Oak,8/11/2020 7:30,22.65419,100,24.6861,25.07297,0.169964,0
Live Oak,8/11/2020 7:45,22.86634,100,24.67596,25.06137,0.1690757,0
Live Oak,8/11/2020 8:00,23.47074,100,24.66177,25.04639,0.1680905,0
Live Oak,8/11/2020 8:15,24.09497,100,24.66382,25.0314,0.1672797,0
Live Oak,8/11/2020 8:30,24.7421,100,24.68341,25.00348,0.1666901,0
Live Oak,8/11/2020 8:45,25.27935,100,24.71515,25.0423,0.1660307,0
Live Oak,8/11/2020 9:00,25.72501,100,24.75439,25.00687,0.1660035,0
Live Oak,8/11/2020 9:15,26.2241,100,24.80585,25.04092,0.1647739,0
Live Oak,8/11/2020 9:30,26.7766,100,24.86484,25.03482,0.1641998,0
Live Oak,8/11/2020 9:45,27.31536,100,24.93958,25.08188,0.163393,0
Live Oak,8/11/2020 10:00,27.10932,98.55623,25.03683,25.11597,0.162559,0
Live Oak,8/11/2020 10:15,27.67556,99.02174,25.12485,25.14056,0.1621478,0
Live Oak,8/11/2020 10:30,28.22349,97.06356,25.2048,25.20554,0.1605923,0
Live Oak,8/11/2020 10:45,28.60658,96.50494,25.30072,25.23013,0.1597312,0
Live Oak,8/11/2020 11:00,28.87367,94.72381,25.41678,25.31442,0.1590834,0
Live Oak,8/11/2020 11:15,28.91183,94.65055,25.43054,25.39136,0.157974,0
Live Oak,8/11/2020 11:30,29.37581,89.52234,25.60431,25.42987,0.1573456,0
Live Oak,8/11/2020 11:45,29.98631,88.62337,25.70328,25.48358,0.156306,0
Live Oak,8/11/2020 12:00,29.31476,88.9912,25.79758,25.57947,0.1551967,0
Live Oak,8/11/2020 12:15,30.42587,88.73937,25.9151,25.65482,0.1541803,0
Live Oak,8/11/2020 12:30,30.62123,82.41611,26.02182,25.75177,0.1537421,0
Live Oak,8/11/2020 12:45,29.79247,85.08858,26.12811,25.81216,0.1529119,0
Live Oak,8/11/2020 13:00,29.93288,91.09286,26.22061,25.87335,0.1514379,0
Live Oak,8/11/2020 13:15,30.94785,89.43534,26.28528,25.92908,0.1503441,0
Live Oak,8/11/2020 13:30,31.20731,84.08125,26.37253,26.02463,0.1496342,0
Live Oak,8/11/2020 13:45,30.43808,89.32699,26.46777,26.07703,0.148711,0
Live Oak,8/11/2020 14:00,30.54645,77.45885,26.54413,26.14352,0.1485869,0
Live Oak,8/11/2020 14:15,29.5147,91.47747,26.6008,26.21643,0.1475473,0
Live Oak,8/11/2020 14:30,28.77599,82.28484,26.65964,26.27753,0.1465775,0
Live Oak,8/11/2020 14:45,27.17037,87.69084,26.70578,26.34015,0.1464534,0
Live Oak,8/11/2020 15:00,26.65755,91.97503,26.71646,26.38452,0.1455573,0
Live Oak,8/11/2020 15:15,26.12032,92.95184,26.70578,26.37042,0.145247,0
Live Oak,8/11/2020 15:30,25.85322,92.68932,26.67953,26.44165,0.1451423,0
Live Oak,8/11/2020 15:45,26.10505,96.62704,26.67175,26.44519,0.14515,0
Live Oak,8/11/2020 16:00,26.69266,96.73846,26.62061,26.44095,0.1449096,0
Live Oak,8/11/2020 16:15,27.63435,95.87155,26.6178,26.4487,0.1447273,0
Live Oak,8/11/2020 16:30,27.4802,94.52235,26.62631,26.4501,0.1438506,0
Live Oak,8/11/2020 16:45,27.49089,95.19543,26.57813,26.46777,0.1435674,0
Live Oak,8/11/2020 17:00,27.24059,93.49059,26.65326,26.4826,0.1433657,0
Live Oak,8/11/2020 17:15,27.07117,92.95335,26.66602,26.49393,0.1434355,0
Live Oak,8/11/2020 17:30,26.33856,89.78944,26.66602,26.5123,0.1426054,0
Live Oak,8/11/2020 17:45,25.59834,91.04859,26.63977,26.49817,0.142105,0
Live Oak,8/11/2020 18:00,25.48386,90.92649,26.62134,26.50735,0.1420546,0
Live Oak,8/11/2020 18:15,25.33887,92.88773,26.56393,26.50238,0.1418334,0
Live Oak,8/11/2020 18:30,25.41518,93.14108,26.51654,26.4819,0.1410809,0
Live Oak,8/11/2020 18:45,25.4686,92.75189,26.49109,26.47415,0.1409297,0
Live Oak,8/11/2020 19:00,25.45944,91.89566,26.45929,26.45294,0.1408715,0
Live Oak,8/11/2020 19:15,25.40755,92.63589,26.40991,26.42401,0.1407241,0
Live Oak,8/11/2020 19:30,25.3465,91.82088,26.39157,26.41061,0.1399909,0
Live Oak,8/11/2020 19:45,25.23203,92.30012,26.34576,26.38806,0.1401423,0
Live Oak,8/11/2020 20:00,25.18777,95.15879,26.30423,26.37183,0.1399406,0
Live Oak,8/11/2020 20:15,25.0321,94.16062,26.26276,26.35776,0.1393044,0
Live Oak,8/11/2020 20:30,24.48417,93.85232,26.21573,26.32889,0.1395138,0
Live Oak,8/11/2020 20:45,24.17739,95.66704,26.16663,26.29724,0.1389708,0
Live Oak,8/11/2020 21:00,24.17281,96.8163,26.11691,26.2677,0.1384587,0
Live Oak,8/11/2020 21:15,24.18197,95.44878,26.04626,26.24313,0.1388428,0
Live Oak,8/11/2020 21:30,24.0202,93.78364,25.99319,26.20099,0.1381484,0
Live Oak,8/11/2020 21:45,23.89503,92.54585,25.92908,26.16525,0.1380825,0
Live Oak,8/11/2020 22:00,23.81872,92.60537,25.85529,26.11972,0.1378924,0
Live Oak,8/11/2020 22:15,23.63099,93.82638,25.77051,26.08331,0.1380747,0
Live Oak,8/11/2020 22:30,23.58368,95.02601,25.67838,26.01971,0.1374425,0
Live Oak,8/11/2020 22:45,23.52262,95.9326,25.62228,25.94855,0.1371671,0
Live Oak,8/11/2020 23:00,23.38679,96.52937,25.58981,25.90189,0.1372989,0
Live Oak,8/11/2020 23:15,23.19448,97.13987,25.5553,25.87961,0.137489,0
Live Oak,8/11/2020 23:30,23.25859,97.68626,25.52563,25.85736,0.137171,0
Live Oak,8/11/2020 23:45,23.19143,97.94726,25.49045,25.81216,0.1366317,0
Live Oak,8/12/2020 0:00,23.18533,98.06936,25.4505,25.77606,0.1365814,0
Live Oak,8/12/2020 0:15,23.17769,97.68322,25.39685,25.73724,0.136271,0
Live Oak,8/12/2020 0:30,23.0327,98.14261,25.37216,25.71573,0.1364844,0
Live Oak,8/12/2020 0:45,22.91823,98.11514,25.3316,25.66656,0.1359568,0
Live Oak,8/12/2020 1:00,22.84344,98.4616,25.29593,25.64789,0.1357473,0
Live Oak,8/12/2020 1:15,22.72134,98.37154,25.26028,25.63403,0.135627,0
Live Oak,8/12/2020 1:30,22.6603,98.24945,25.20895,25.59259,0.1360382,0
Live Oak,8/12/2020 1:45,22.54583,98.68902,25.16928,25.55737,0.1357901,0
Live Oak,8/12/2020 2:00,22.53972,98.46313,25.09686,25.52219,0.1351383,0
Live Oak,8/12/2020 2:15,22.39626,98.26777,25.08188,25.46979,0.1349638,0
Live Oak,8/12/2020 2:30,22.3871,98.54707,25.0491,25.46152,0.1354486,0
Live Oak,8/12/2020 2:45,22.19326,98.26624,25.01367,25.41269,0.134572,0
Live Oak,8/12/2020 3:00,22.32452,99.36209,24.96127,25.39136,0.1346263,0
Live Oak,8/12/2020 3:15,22.21921,98.979,24.91711,25.35425,0.1343082,0
Live Oak,8/12/2020 3:30,22.31079,98.66002,24.87979,25.31308,0.1348087,0
Live Oak,8/12/2020 3:45,22.39778,98.84469,24.84244,25.2699,0.1339979,0
Live Oak,8/12/2020 4:00,22.25584,98.67529,24.81329,25.23492,0.1340367,0
Live Oak,8/12/2020 4:15,22.31231,98.93169,24.76318,25.16312,0.1344866,0
Live Oak,8/12/2020 4:30,22.32605,98.65696,24.73477,25.185,0.1340755,0
Live Oak,8/12/2020 4:45,22.178,98.3044,24.70502,25.15698,0.1341181,0
Live Oak,8/12/2020 5:00,22.24974,98.75464,24.67731,25.11667,0.1338661,0
Live Oak,8/12/2020 5:15,22.25279,98.6707,24.64218,25.09344,0.1332532,0
Live Oak,8/12/2020 5:30,22.33673,98.89353,24.62198,25.00211,0.1332803,0
Live Oak,8/12/2020 5:45,22.17648,98.03883,24.51956,25.04639,0.133129,0
Live Oak,8/12/2020 6:00,22.29857,99.22167,24.54245,25.01163,0.132935,0
Live Oak,8/12/2020 6:15,22.10931,98.60354,24.51889,24.979,0.1331134,0
Live Oak,8/12/2020 6:30,22.32299,99.49334,24.40872,24.95789,0.1326286,0
Live Oak,8/12/2020 6:45,22.33673,99.57424,24.46512,24.91165,0.1331911,0
Live Oak,8/12/2020 7:00,22.16426,97.81753,24.42752,24.8974,0.1326441,0
Live Oak,8/12/2020 7:15,22.10321,98.05715,24.39999,24.86755,0.1324579,0
Live Oak,8/12/2020 7:30,22.11543,98.05715,24.37582,24.84515,0.1327916,0
Live Oak,8/12/2020 7:45,22.04979,98.84469,24.35709,24.84113,0.1322368,0
Live Oak,8/12/2020 8:00,22.4161,100,24.32761,24.78146,0.1326869,0
Live Oak,8/12/2020 8:15,23.01744,100,24.32761,24.78146,0.1318374,0
Live Oak,8/12/2020 8:30,23.82025,100,24.34235,24.76389,0.1324153,0
Live Oak,8/12/2020 8:45,23.9454,100,24.36713,24.74695,0.1323338,0
Live Oak,8/12/2020 9:00,24.23234,99.77113,24.40805,24.69284,0.1314184,0
Live Oak,8/12/2020 9:15,24.85658,97.93353,24.44632,24.75842,0.1318102,0
Live Oak,8/12/2020 9:30,25.53728,97.18566,24.50345,24.77335,0.1315387,0
Live Oak,8/12/2020 9:45,25.99973,92.30622,24.55594,24.78622,0.1308482,0.01
Live Oak,8/12/2020 10:00,26.59345,92.23907,24.63211,24.80853,0.1311895,0
Live Oak,8/12/2020 10:15,27.3001,92.78699,24.69894,24.82346,0.1310072,0
Live Oak,8/12/2020 10:30,27.86635,90.42741,24.78485,24.87839,0.1301072,0
Live Oak,8/12/2020 10:45,28.13497,89.18962,24.88657,24.89877,0.1297,0
Live Oak,8/12/2020 11:00,28.74242,88.07546,24.97626,24.96335,0.1294284,0
Live Oak,8/12/2020 11:15,29.18045,83.40359,25.06821,25.04434,0.1294867,0
Live Oak,8/12/2020 11:30,29.69022,84.09499,25.18021,25.07571,0.1285014,0
Live Oak,8/12/2020 11:45,29.97257,80.06721,25.28427,25.14328,0.1278884,0
Live Oak,8/12/2020 12:00,30.84254,80.59834,25.39893,25.22467,0.1273221,0
Live Oak,8/12/2020 12:15,30.57086,79.14382,25.50357,25.28427,0.1270002,0
Live Oak,8/12/2020 12:30,30.61513,74.73296,25.61746,25.37625,0.1269808,0
Live Oak,8/12/2020 12:45,31.08521,79.19267,25.73444,25.43536,0.1261158,0
Live Oak,8/12/2020 13:00,31.42098,88.52875,25.83304,25.51114,0.1254098,0
Live Oak,8/12/2020 13:15,31.7415,80.25036,25.97086,25.60638,0.12489,0
Live Oak,8/12/2020 13:30,31.48661,81.3401,26.08752,25.69287,0.1243353,0
Live Oak,8/12/2020 13:45,31.61634,78.65237,26.2038,25.78998,0.1241801,0
Live Oak,8/12/2020 14:00,31.93991,81.13406,26.3197,25.89355,0.1238543,0
Live Oak,8/12/2020 14:15,31.93991,81.9216,26.44446,25.93741,0.122807,0
Live Oak,8/12/2020 14:30,32.31842,81.50188,26.55118,26.01694,0.122679,0
Live Oak,8/12/2020 14:45,31.8865,79.4857,26.66534,26.133,0.1218527,0
Live Oak,8/12/2020 15:00,32.1948,82.94877,26.7627,26.2052,0.1217364,0
Live Oak,8/12/2020 15:15,30.83338,76.89108,26.85034,26.30286,0.1213408,0
Live Oak,8/12/2020 15:30,30.1542,78.91335,26.936,26.37466,0.1205494,0
Live Oak,8/12/2020 15:45,29.37581,79.32545,26.98322,26.44232,0.1202818,0
Live Oak,8/12/2020 16:00,28.83093,83.71495,27.01404,26.52289,0.1198978,0
Live Oak,8/12/2020 16:15,29.59864,85.19389,27.00974,26.56964,0.1202934,0
Live Oak,8/12/2020 16:30,30.60902,84.10262,27.02261,26.62347,0.1198784,0
Live Oak,8/12/2020 16:45,30.35108,78.29369,27.04556,26.62912,0.1196495,0
Live Oak,8/12/2020 17:00,30.90969,77.72135,27.06705,26.67313,0.1188504,0
Live Oak,8/12/2020 17:15,31.2821,78.30591,27.09433,26.68945,0.118544,0
Live Oak,8/12/2020 17:30,31.21952,79.40634,27.13165,26.72714,0.1183849,0
Live Oak,8/12/2020 17:45,30.89596,76.47441,27.18127,26.76483,0.1181328,0
Live Oak,8/12/2020 18:00,29.33308,78.66306,27.19855,26.80682,0.118641,0
Live Oak,8/12/2020 18:15,28.26928,77.07575,27.18774,26.84247,0.1180242,0
Live Oak,8/12/2020 18:30,27.3001,81.09743,27.18054,26.84247,0.118257,0
Live Oak,8/12/2020 18:45,26.55987,82.08186,27.1087,26.86032,0.1178574,0
Live Oak,8/12/2020 19:00,26.66061,85.84713,27.0484,26.85104,0.1176906,0
Live Oak,8/12/2020 19:15,26.75676,86.69572,26.98251,26.82895,0.1177372,0
Live Oak,8/12/2020 19:30,26.79034,85.92802,26.93387,26.8204,0.1181522,0
Live Oak,8/12/2020 19:45,26.83459,89.10567,26.88815,26.78693,0.1175121,0
Live Oak,8/12/2020 20:00,26.62856,86.76288,26.86172,26.75916,0.1175548,0
Live Oak,8/12/2020 20:15,26.47593,87.41001,26.79474,26.75131,0.1175121,0
Live Oak,8/12/2020 20:30,26.24699,87.44664,26.74707,26.70721,0.1175743,0
Live Oak,8/12/2020 20:45,26.12642,88.22045,26.66675,26.70865,0.1175743,0
Live Oak,8/12/2020 21:00,25.99821,89.23388,26.64548,26.68027,0.1174889,0
Live Oak,8/12/2020 21:15,26.05773,88.17771,26.58521,26.60928,0.1179892,0
Live Oak,8/12/2020 21:30,26.01805,88.44633,26.53281,26.6022,0.117613,0
Live Oak,8/12/2020 21:45,25.92495,88.64169,26.47205,26.53137,0.1173337,0
Live Oak,8/12/2020 22:00,25.80285,89.09347,26.41696,26.52499,0.1171825,0
Live Oak,8/12/2020 22:15,25.63039,89.88864,26.3338,26.50522,0.1173686,0
Live Oak,8/12/2020 22:30,25.5907,89.93443,26.31482,26.46423,0.1172988,0
Live Oak,8/12/2020 22:45,25.48234,90.73113,26.27823,26.34717,0.117807,0
Live Oak,8/12/2020 23:00,25.33887,90.97228,26.23187,26.39508,0.1173609,0
Live Oak,8/12/2020 23:15,25.21066,91.91856,26.18628,26.35776,0.1172018,0
Live Oak,8/12/2020 23:30,25.15725,92.64352,26.14911,26.32117,0.1172173,0
Live Oak,8/12/2020 23:45,24.88252,94.29188,26.09174,26.26981,0.1170545,0
Live Oak,8/13/2020 0:00,24.69327,94.96191,26.05396,26.26419,0.1171475,0
Live Oak,8/13/2020 0:15,24.55285,95.52509,26.00925,26.21362,0.1173143,0
Live Oak,8/13/2020 0:30,24.35444,96.57211,25.96179,26.19119,0.1172173,0
Live Oak,8/13/2020 0:45,24.40786,96.72015,25.92834,26.16806,0.1170273,0
Live Oak,8/13/2020 1:00,24.42312,96.98571,25.8511,26.14844,0.1169109,0
Live Oak,8/13/2020 1:15,24.18044,96.90177,25.80661,26.08261,0.1175858,0
Live Oak,8/13/2020 1:30,24.09497,97.48328,25.80872,26.05606,0.1176828,0
Live Oak,8/13/2020 1:45,24.10107,97.67101,25.7608,26.04904,0.1176674,0
Live Oak,8/13/2020 2:00,23.9683,97.4497,25.72681,26.01343,0.1169847,0
Live Oak,8/13/2020 2:15,23.83704,97.68474,25.63269,25.98972,0.1169924,0
Live Oak,8/13/2020 2:30,23.97897,98.66765,25.62991,25.93881,0.1170816,0
Live Oak,8/13/2020 2:45,23.89962,97.70306,25.60019,25.9151,0.1175005,0
Live Oak,8/13/2020 3:00,23.83245,97.41001,25.57324,25.86084,0.1170002,0
Live Oak,8/13/2020 3:15,23.69052,96.31264,25.53253,25.86221,0.1171126,0
Live Oak,8/13/2020 3:30,23.6371,97.74731,25.5015,25.82886,0.1168333,0
Live Oak,8/13/2020 3:45,23.81109,98.75311,25.47668,25.81287,0.1169381,0
Live Oak,8/13/2020 4:00,23.6371,97.22839,25.44571,25.77332,0.1170428,0
Live Oak,8/13/2020 4:15,23.58368,97.94726,25.41132,25.73376,0.1168295,0
Live Oak,8/13/2020 4:30,23.39289,97.75342,25.38104,25.71158,0.1167907,0
Live Oak,8/13/2020 4:45,23.38679,97.93963,25.33365,25.69009,0.1173609,0
Live Oak,8/13/2020 5:00,23.38527,98.44176,25.29868,25.62369,0.1174579,0
Live Oak,8/13/2020 5:15,23.37,98.4555,25.26166,25.58566,0.116779,0
Live Oak,8/13/2020 5:30,23.3059,97.90147,25.23358,25.57187,0.1166976,0
Live Oak,8/13/2020 5:45,23.01286,97.93963,25.185,25.52771,0.1173648,0
Live Oak,8/13/2020 6:00,23.1197,97.94726,25.16583,25.49875,0.1167015,0
Live Oak,8/13/2020 6:15,23.18991,98.73022,25.11667,25.46567,0.1172756,0
Live Oak,8/13/2020 6:30,23.19906,98.8569,25.07642,25.44156,0.1173027,0
Live Oak,8/13/2020 6:45,22.9045,97.96252,25.03891,25.40854,0.1167674,0
Live Oak,8/13/2020 7:00,22.97623,98.71496,25.02664,25.41269,0.1165851,0
Live Oak,8/13/2020 7:15,23.11359,99.11484,24.98306,25.37555,0.1173182,0
Live Oak,8/13/2020 7:30,23.11207,99.24304,24.96741,25.31787,0.1167247,0
Live Oak,8/13/2020 7:45,23.515,100,24.94632,25.33365,0.1174307,0
Live Oak,8/13/2020 8:00,23.9393,100,24.95041,25.31235,0.1173182,0
Live Oak,8/13/2020 8:15,24.43075,100,24.92529,25.29727,0.1171941,0
Live Oak,8/13/2020 8:30,24.96188,100,24.95721,25.25137,0.1170777,0
Live Oak,8/13/2020 8:45,25.4686,100,24.99734,25.27124,0.1165037,0
Live Oak,8/13/2020 9:00,25.85169,100,25.03958,25.27606,0.1165929,0
Live Oak,8/13/2020 9:15,26.51866,94.87186,25.08252,25.30414,0.1163951,0
Live Oak,8/13/2020 9:30,27.12459,94.04768,25.15149,25.30347,0.1163136,0
Live Oak,8/13/2020 9:45,27.68014,92.57484,25.21713,25.32953,0.1163407,0
Live Oak,8/13/2020 10:00,28.16244,90.68382,25.28976,25.34879,0.116651,0
Live Oak,8/13/2020 10:15,28.72868,89.09652,25.34259,25.40579,0.1165463,0
Live Oak,8/13/2020 10:30,29.28881,88.33797,25.46567,25.43399,0.1161622,0
Live Oak,8/13/2020 10:45,29.9222,90.36025,25.52634,25.48221,0.1154523,0
Live Oak,8/13/2020 11:00,30.40603,85.78608,25.62439,25.55255,0.1157976,0
Live Oak,8/13/2020 11:15,30.62276,83.75158,25.71573,25.60501,0.1148396,0
Live Oak,8/13/2020 11:30,30.69754,80.99059,25.85181,25.66519,0.1151421,0
Live Oak,8/13/2020 11:45,31.56292,80.07178,25.96249,25.73376,0.1142305,0
Live Oak,8/13/2020 12:00,31.5904,79.52081,26.07703,25.7962,0.1143585,0
Live Oak,8/13/2020 12:15,31.32788,77.45121,26.21924,25.89355,0.1141879,0
Live Oak,8/13/2020 12:30,30.78759,83.38223,26.30991,25.95413,0.1132686,0
Live Oak,8/13/2020 12:45,30.90969,81.30042,26.40778,26.01553,0.1134159,0
Live Oak,8/13/2020 13:00,31.14626,87.94878,26.49887,26.08194,0.1127022,0
Live Oak,8/13/2020 13:15,31.54308,72.70304,26.57101,26.16806,0.1128806,0
Live Oak,8/13/2020 13:30,27.77019,86.40573,26.68307,26.22559,0.1123027,0.04
Live Oak,8/13/2020 13:45,26.00127,97.12308,26.72501,26.3197,0.1178884,0.11
Live Oak,8/13/2020 14:00,27.178,99.8627,26.6788,26.37466,0.1634744,0
Live Oak,8/13/2020 14:15,28.79583,100,26.66602,26.37253,0.1642424,0
Live Oak,8/13/2020 14:30,28.81415,97.52753,26.68591,26.42752,0.1621634,0
Live Oak,8/13/2020 14:45,29.01104,92.46038,26.73141,26.436,0.1603557,0
Live Oak,8/13/2020 15:00,27.61146,92.76868,26.79971,26.47482,0.1591339,0
Live Oak,8/13/2020 15:15,25.4686,93.60659,26.84891,26.49036,0.2591112,0.23
Live Oak,8/13/2020 15:30,24.36207,98.93169,26.31198,26.62561,0.3003837,0.53
Live Oak,8/13/2020 15:45,23.6371,97.76563,25.87057,26.52148,0.3135064,0.29
Live Oak,8/13/2020 16:00,23.37458,99.58035,25.48221,26.31482,0.3061014,0.21
Live Oak,8/13/2020 16:15,24.21707,100,25.34464,26.11691,0.2866017,0.01
Live Oak,8/13/2020 16:30,24.94051,100,25.3316,25.97855,0.2742587,0
Live Oak,8/13/2020 16:45,25.5037,100,25.34879,25.90118,0.2655659,0
Live Oak,8/13/2020 17:00,25.70517,100,25.38382,25.86221,0.2585021,0
Live Oak,8/13/2020 17:15,25.90969,100,25.41061,25.81772,0.2508644,0
Live Oak,8/13/2020 17:30,25.9799,100,25.47876,25.77887,0.2447007,0
Live Oak,8/13/2020 17:45,26.0791,100,25.51804,25.78232,0.239371,0
Live Oak,8/13/2020 18:00,25.96158,100,25.58014,25.76358,0.2337232,0
Live Oak,8/13/2020 18:15,26.08826,100,25.61194,25.78369,0.2287852,0
Live Oak,8/13/2020 18:30,26.05773,100,25.66519,25.82123,0.2242545,0
Live Oak,8/13/2020 18:45,25.98906,100,25.7088,25.88657,0.2203987,0
