Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Quincy,8/10/2019 19:45,26.39656,98.13498,27.1669,27.19781,0.1314757,0
Quincy,8/10/2019 20:00,26.3172,98.08004,27.14316,27.14963,0.132932,0
Quincy,8/10/2019 20:15,26.21189,97.78089,27.10654,27.12305,0.1341273,0
Quincy,8/10/2019 20:30,25.99821,97.61758,27.08859,27.08643,0.1366281,0
Quincy,8/10/2019 20:45,25.93105,97.3688,27.06635,27.03549,0.1385384,0
Quincy,8/10/2019 21:00,25.84711,97.51837,27.02332,27.02191,0.1398503,0
Quincy,8/10/2019 21:15,25.76775,97.61453,26.99469,26.98825,0.1407945,0
Quincy,8/10/2019 21:30,25.67007,97.59316,26.9632,26.96606,0.1415379,0
Quincy,8/10/2019 21:45,25.56017,97.58096,26.90674,26.93246,0.1421471,0
Quincy,8/10/2019 22:00,25.50982,97.47259,26.8475,26.9053,0.1426892,0
Quincy,8/10/2019 22:15,25.41061,97.66032,26.81967,26.86816,0.143164,0
Quincy,8/10/2019 22:30,25.27782,97.71679,26.78476,26.85959,0.1435377,0
Quincy,8/10/2019 22:45,25.4335,97.80379,26.75772,26.74561,0.1439115,0
Quincy,8/10/2019 23:00,25.3343,97.60995,26.72855,26.76984,0.1442176,0.01
Quincy,8/10/2019 23:15,25.24272,97.62368,26.69516,26.72998,0.1444898,0
Quincy,8/10/2019 23:30,25.20761,97.61301,26.64331,26.65894,0.1446941,0
Quincy,8/10/2019 23:45,25.17861,97.62368,26.61569,26.69019,0.1448985,0
Quincy,8/11/2019 0:00,24.98936,97.63743,26.56467,26.64261,0.1450689,0
Quincy,8/11/2019 0:15,25.06414,98.0022,26.50031,26.61426,0.1452052,0
Quincy,8/11/2019 0:30,25.01989,97.96404,26.46567,26.59372,0.1453076,0
Quincy,8/11/2019 0:45,24.99393,98.10445,26.41907,26.55118,0.1454098,0
Quincy,8/11/2019 1:00,24.82604,97.93047,26.40356,26.45789,0.145478,0
Quincy,8/11/2019 1:15,24.86268,97.86331,26.37747,26.47839,0.1455464,0
Quincy,8/11/2019 1:30,24.69937,97.7519,26.33875,26.42258,0.1456144,0
Quincy,8/11/2019 1:45,24.79858,97.90604,26.28314,26.41272,0.1456486,0
Quincy,8/11/2019 2:00,24.76653,98.14719,26.26068,26.38806,0.1456829,0
Quincy,8/11/2019 2:15,24.91152,98.11971,26.25153,26.3493,0.145717,0
Quincy,8/11/2019 2:30,25.00462,98.33187,26.22275,26.30359,0.1457512,0
Quincy,8/11/2019 2:45,24.79552,98.43108,26.17087,26.30496,0.1457851,0
Quincy,8/11/2019 3:00,24.96188,98.28913,26.14981,26.28528,0.1457851,0
Quincy,8/11/2019 3:15,24.74058,98.27692,26.12109,26.25012,0.1458195,0
Quincy,8/11/2019 3:30,24.62153,98.2464,26.0791,26.24173,0.1458195,0
Quincy,8/11/2019 3:45,24.48417,98.19299,26.04419,26.20309,0.1458536,0
Quincy,8/11/2019 4:00,24.40633,98.03273,25.9953,26.16312,0.1458195,0
Quincy,8/11/2019 4:15,24.47959,98.27387,25.9632,26.13861,0.1458195,0
Quincy,8/11/2019 4:30,24.34834,98.16703,25.93951,26.11691,0.1458195,0
Quincy,8/11/2019 4:45,24.4628,98.53181,25.92139,26.07632,0.1458195,0
Quincy,8/11/2019 5:00,24.62763,98.58828,25.89282,26.05396,0.1458195,0
Quincy,8/11/2019 5:15,24.53301,98.3746,25.86084,26.02951,0.1458195,0
Quincy,8/11/2019 5:30,24.40023,98.3914,25.82819,26.00714,0.1458195,0
Quincy,8/11/2019 5:45,24.35291,98.22808,25.81979,25.98273,0.1458195,0
Quincy,8/11/2019 6:00,24.47959,98.29066,25.7955,25.95206,0.1457851,0
Quincy,8/11/2019 6:15,24.3819,98.38834,25.78024,25.94647,0.1457851,0
Quincy,8/11/2019 6:30,24.33307,98.27082,25.73376,25.9151,0.1457851,0
Quincy,8/11/2019 6:45,24.21555,98.22198,25.72406,25.89282,0.1457512,0
Quincy,8/11/2019 7:00,24.21097,98.31509,25.67001,25.86569,0.1457512,0
Quincy,8/11/2019 7:15,24.16976,98.11971,25.64859,25.8407,0.1457851,0
Quincy,8/11/2019 7:30,24.33307,98.44176,25.62158,25.80591,0.1457512,0
Quincy,8/11/2019 7:45,24.54064,98.68749,25.61884,25.78998,0.1457512,0
Quincy,8/11/2019 8:00,24.78942,98.74854,25.63196,25.77887,0.1457512,0
Quincy,8/11/2019 8:15,25.10383,98.94848,25.62991,25.74762,0.1457512,0
Quincy,8/11/2019 8:30,25.32055,99.19421,25.66174,25.74835,0.1457512,0
Quincy,8/11/2019 8:45,25.73112,99.14842,25.67487,25.73932,0.145717,0
Quincy,8/11/2019 9:00,25.92648,99.05074,25.71851,25.74692,0.1456829,0
Quincy,8/11/2019 9:15,26.073,99.17436,25.69427,25.74762,0.1456144,0
Quincy,8/11/2019 9:30,26.83765,99.2354,25.80176,25.75317,0.1455804,0
Quincy,8/11/2019 9:45,27.23448,99.1072,25.84763,25.77606,0.1454441,0
Quincy,8/11/2019 10:00,27.64046,99.19268,25.93811,25.80731,0.1452734,0
Quincy,8/11/2019 10:15,27.97776,98.8737,26.00436,25.84207,0.1450348,0
Quincy,8/11/2019 10:30,27.79308,98.20519,26.07632,25.85736,0.1446941,0
Quincy,8/11/2019 10:45,28.00829,98.31509,26.16663,25.89841,0.1442857,0
Quincy,8/11/2019 11:00,28.26622,98.02357,26.25153,25.93671,0.1438435,0
Quincy,8/11/2019 11:15,28.77905,97.58858,26.33102,25.97995,0.1432999,0
Quincy,8/11/2019 11:30,29.32697,96.22564,26.44232,26.03162,0.142723,0
Quincy,8/11/2019 11:45,29.56201,93.48449,26.54129,26.08542,0.1420794,0
Quincy,8/11/2019 12:00,30.09009,94.38956,26.65683,26.15332,0.1414027,0
Quincy,8/11/2019 12:15,30.01836,92.04523,26.77481,26.21991,0.1406935,0
Quincy,8/11/2019 12:30,30.72044,96.1188,26.86887,26.28247,0.1399513,0
Quincy,8/11/2019 12:45,31.16152,89.44297,26.99609,26.35352,0.139278,0
Quincy,8/11/2019 13:00,31.01958,84.41397,27.10364,26.43671,0.1386055,0
Quincy,8/11/2019 13:15,30.49913,89.30256,27.1633,26.50806,0.1380684,0
Quincy,8/11/2019 13:30,31.16457,93.68138,27.21292,26.57813,0.1375319,0
Quincy,8/11/2019 13:45,31.35994,84.41397,27.30664,26.63977,0.1368958,0
Quincy,8/11/2019 14:00,31.62398,83.26623,27.40057,26.70721,0.1361268,0
Quincy,8/11/2019 14:15,31.65145,85.51898,27.48898,26.75986,0.1354927,0
Quincy,8/11/2019 14:30,32.83124,92.48785,27.56229,26.82538,0.1347262,0
Quincy,8/11/2019 14:45,32.1948,84.78027,27.65466,26.8996,0.1340608,0
Quincy,8/11/2019 15:00,32.51073,82.88009,27.74655,26.9632,0.133363,0
Quincy,8/11/2019 15:15,33.20364,83.07392,27.82404,27.03333,0.1325675,0
Quincy,8/11/2019 15:30,33.42953,83.94389,27.93906,27.0972,0.1317732,0
Quincy,8/11/2019 15:45,33.23417,77.80682,28.0206,27.1676,0.1309803,0
Quincy,8/11/2019 16:00,33.22196,81.62399,28.10526,27.2533,0.130156,0
Quincy,8/11/2019 16:15,33.04644,79.04462,28.17755,27.30087,0.129432,0
Quincy,8/11/2019 16:30,33.27996,84.78027,28.22781,27.39337,0.1287093,0
Quincy,8/11/2019 16:45,32.80377,79.28576,28.27814,27.41437,0.1280533,0
Quincy,8/11/2019 17:00,32.52142,79.24151,28.32849,27.50201,0.1273983,0
Quincy,8/11/2019 17:15,32.3169,80.06721,28.33521,27.5412,0.1268424,0
Quincy,8/11/2019 17:30,31.8987,84.63375,28.33148,27.56522,0.1262871,0
Quincy,8/11/2019 17:45,31.57514,79.82758,28.32849,27.62991,0.1257653,0
Quincy,8/11/2019 18:00,31.36147,81.63009,28.32553,27.64883,0.1252767,0
Quincy,8/11/2019 18:15,30.87764,85.39382,28.31442,27.66779,0.1248864,0
Quincy,8/11/2019 18:30,30.75401,90.81203,28.24927,27.69327,0.1245612,0
Quincy,8/11/2019 18:45,30.34804,83.64932,28.29889,27.71445,0.1243337,0
Quincy,8/11/2019 19:00,30.3175,88.18687,28.27814,27.72391,0.1241715,0
Quincy,8/11/2019 19:15,30.1313,91.91703,28.26627,27.69839,0.1240092,0
Quincy,8/11/2019 19:30,29.91915,91.95518,28.22339,27.74365,0.1239118,0
Quincy,8/11/2019 19:45,29.63985,92.75494,28.22858,27.74728,0.1238468,0
Quincy,8/11/2019 20:00,29.30865,93.20977,28.20193,27.73999,0.1237495,0
Quincy,8/11/2019 20:15,28.93625,91.25158,28.16504,27.74365,0.1237171,0
Quincy,8/11/2019 20:30,28.67068,91.84225,28.1001,27.72906,0.1236522,0
Quincy,8/11/2019 20:45,28.36848,91.92162,28.03458,27.71078,0.1235875,0
Quincy,8/11/2019 21:00,28.08612,92.93046,27.97064,27.6911,0.1235225,0
Quincy,8/11/2019 21:15,27.75798,93.99273,27.89871,27.66196,0.1234901,0
Quincy,8/11/2019 21:30,27.48783,93.24639,27.81598,27.61246,0.1234254,0
Quincy,8/11/2019 21:45,27.26195,94.7055,27.75458,27.58844,0.1233605,0
Quincy,8/11/2019 22:00,27.178,95.06111,27.69693,27.54413,0.123328,0
Quincy,8/11/2019 22:15,27.062,95.68687,27.63501,27.50711,0.1232635,0
Quincy,8/11/2019 22:30,27.16122,96.05013,27.58774,27.48535,0.1232309,0
Quincy,8/11/2019 22:45,27.07269,96.0547,27.53903,27.4317,0.1231661,0
Quincy,8/11/2019 23:00,26.83002,95.35262,27.49695,27.39987,0.1231337,0
Quincy,8/11/2019 23:15,26.86055,95.46709,27.43463,27.35864,0.1231014,0
Quincy,8/11/2019 23:30,26.70029,94.98938,27.39191,27.33408,0.1230367,0
Quincy,8/11/2019 23:45,26.4454,95.8975,27.31747,27.28354,0.1230044,0
Quincy,8/12/2019 0:00,26.39809,96.42863,27.2814,27.25903,0.1229719,0
Quincy,8/12/2019 0:15,26.37978,96.56142,27.24463,27.21439,0.1229071,0
Quincy,8/12/2019 0:30,26.30956,96.39353,27.19495,27.17984,0.1228747,0
Quincy,8/12/2019 0:45,26.34162,95.84713,27.16403,27.15176,0.1228102,0
Quincy,8/12/2019 1:00,26.23783,96.54005,27.11731,27.12088,0.1227776,0
Quincy,8/12/2019 1:15,26.27752,96.81173,27.06635,27.08356,0.1227454,0
Quincy,8/12/2019 1:30,26.15084,96.73235,27.03909,27.05057,0.1226808,0
Quincy,8/12/2019 1:45,26.08979,96.64231,26.97751,27.01688,0.1226483,0
Quincy,8/12/2019 2:00,26.03942,96.24395,26.96893,26.98538,0.1226483,0
Quincy,8/12/2019 2:15,25.9631,96.25617,26.931,26.95602,0.1225835,0
Quincy,8/12/2019 2:30,25.9341,96.2928,26.88458,26.92743,0.1225835,0
Quincy,8/12/2019 2:45,25.80895,96.11728,26.83463,26.90601,0.1225188,0
Quincy,8/12/2019 3:00,25.67464,96.27601,26.79901,26.86533,0.1224865,0
Quincy,8/12/2019 3:15,25.70059,96.27448,26.70227,26.82108,0.1224542,0
Quincy,8/12/2019 3:30,25.60444,96.16307,26.68164,26.79614,0.1223897,0
Quincy,8/12/2019 3:45,25.4976,96.67741,26.66888,26.76627,0.1223897,0
Quincy,8/12/2019 4:00,25.49913,96.48511,26.62698,26.72427,0.1223248,0
Quincy,8/12/2019 4:15,25.44265,96.69573,26.59723,26.6994,0.1222603,0
Quincy,8/12/2019 4:30,25.50982,96.91704,26.57742,26.67453,0.1222603,0
Quincy,8/12/2019 4:45,25.39382,96.39047,26.50452,26.65469,0.122228,0
Quincy,8/12/2019 5:00,25.35107,96.98571,26.48544,26.61496,0.1221958,0
Quincy,8/12/2019 5:15,25.41671,97.06203,26.47342,26.58661,0.1221634,0
Quincy,8/12/2019 5:30,25.38313,97.3978,26.40424,26.55264,0.1220989,0
Quincy,8/12/2019 5:45,25.35566,97.47259,26.41977,26.50949,0.1220665,0
Quincy,8/12/2019 6:00,25.2534,96.93536,26.39297,26.50806,0.1220342,0
Quincy,8/12/2019 6:15,25.30987,97.44665,26.36407,26.47626,0.1220019,0
Quincy,8/12/2019 6:30,25.1313,97.23297,26.31552,26.46213,0.1219696,0
Quincy,8/12/2019 6:45,25.15115,97.31844,26.28879,26.41342,0.1219373,0
Quincy,8/12/2019 7:00,25.18166,97.61301,26.25647,26.39508,0.121905,0
Quincy,8/12/2019 7:15,25.05346,96.88345,26.22559,26.3493,0.1218727,0
Quincy,8/12/2019 7:30,25.15572,97.65116,26.19186,26.34085,0.1218404,0
Quincy,8/12/2019 7:45,25.36939,97.87399,26.18628,26.30002,0.1218081,0
Quincy,8/12/2019 8:00,25.57697,98.4906,26.17996,26.28812,0.121776,0
Quincy,8/12/2019 8:15,25.92037,98.6768,26.19751,26.27893,0.121776,0
Quincy,8/12/2019 8:30,26.47287,98.89811,26.22766,26.26135,0.1217436,0
Quincy,8/12/2019 8:45,26.86665,99.10415,26.26419,26.25717,0.1216792,0
Quincy,8/12/2019 9:00,27.24059,99.11789,26.30917,26.2677,0.1216144,0
Quincy,8/12/2019 9:15,27.52905,99.04616,26.36972,26.27612,0.1215498,0
Quincy,8/12/2019 9:30,28.35017,99.11484,26.42471,26.28455,0.1213886,0
Quincy,8/12/2019 9:45,28.93014,99.07211,26.51086,26.31833,0.1211631,0
Quincy,8/12/2019 10:00,29.36665,98.8569,26.59229,26.3317,0.1208732,0
Quincy,8/12/2019 10:15,29.80773,98.94695,26.67599,26.3465,0.120519,0
Quincy,8/12/2019 10:30,30.21067,98.80348,26.7919,26.41061,0.120133,0
Quincy,8/12/2019 10:45,30.59681,98.35629,26.88815,26.46848,0.1196513,0
Quincy,8/12/2019 11:00,30.6426,96.60415,26.98965,26.51584,0.1190737,0
Quincy,8/12/2019 11:15,30.91427,95.52662,27.11227,26.58096,0.1184651,0
Quincy,8/12/2019 11:30,31.36451,92.34591,27.22159,26.63409,0.1178573,0
Quincy,8/12/2019 11:45,31.90481,92.9793,27.32471,26.70297,0.1171866,0
Quincy,8/12/2019 12:00,32.23753,87.98846,27.4549,26.76627,0.116549,0.05
Quincy,8/12/2019 12:15,32.70151,90.89291,27.54773,26.84534,0.1158488,0.05
Quincy,8/12/2019 12:30,32.69388,86.47137,27.67728,26.90814,0.1152132,0.05
Quincy,8/12/2019 12:45,32.33674,80.28698,27.76337,26.9668,0.1145788,0.05
Quincy,8/12/2019 13:00,32.28027,90.76318,27.82767,27.08212,0.113977,0.05
Quincy,8/12/2019 13:15,33.27691,87.57027,27.85843,27.12952,0.1132496,0.05
Quincy,8/12/2019 13:30,33.65542,88.63101,28.06403,27.20932,0.1199724,0.05
Quincy,8/12/2019 13:45,33.1716,85.84102,28.4176,27.29584,0.1479753,0.05
Quincy,8/12/2019 14:00,32.2009,91.74456,28.60239,27.42807,0.1565969,0.05
Quincy,8/12/2019 14:15,32.40389,88.68596,28.68314,27.55792,0.1615147,0.05
Quincy,8/12/2019 14:30,32.6542,88.11971,28.72281,27.67142,0.1639213,0.05
Quincy,8/12/2019 14:45,31.88039,89.89017,28.77905,27.76556,0.1652715,0.05
Quincy,8/12/2019 15:00,31.47135,92.7702,28.77304,27.85403,0.1661973,0
Quincy,8/12/2019 15:15,32.50768,94.02325,28.75806,27.88992,0.1662688,0
Quincy,8/12/2019 15:30,32.23906,90.94786,28.81433,27.94861,0.166126,0
Quincy,8/12/2019 15:45,32.09406,88.85842,28.82184,27.98163,0.165841,0
Quincy,8/12/2019 16:00,31.92007,92.32149,28.83313,27.95743,0.1654493,0
Quincy,8/12/2019 16:15,32.30164,92.80379,28.83914,28.05591,0.1650225,0
Quincy,8/12/2019 16:30,32.15816,91.6362,28.88202,28.0957,0.1645605,0
Quincy,8/12/2019 16:45,31.79949,88.51654,28.91214,28.12146,0.1642762,0
Quincy,8/12/2019 17:00,29.50554,88.66306,28.89407,28.16058,0.1639923,0.09
Quincy,8/12/2019 17:15,28.09986,91.59957,28.8046,28.18423,0.1637796,0.33
Quincy,8/12/2019 17:30,27.24363,94.62766,28.67191,28.17386,0.1686989,0.05
Quincy,8/12/2019 17:45,26.8056,96.74304,28.32779,28.18936,0.2328423,0.01
Quincy,8/12/2019 18:00,26.5614,97.79616,27.92145,28.12369,0.2372769,0
Quincy,8/12/2019 18:15,26.15389,97.73968,27.73706,27.9743,0.2277211,0
Quincy,8/12/2019 18:30,26.14169,97.86942,27.6459,27.86502,0.2192928,0
Quincy,8/12/2019 18:45,25.92648,97.84194,27.59717,27.7626,0.2140506,0
Quincy,8/12/2019 19:00,25.90206,97.64658,27.55719,27.65173,0.2105168,0
Quincy,8/12/2019 19:15,25.9921,97.84042,27.53033,27.63284,0.2077358,0
Quincy,8/12/2019 19:30,25.91579,97.62216,27.49838,27.59134,0.205467,0
Quincy,8/12/2019 19:45,25.9799,97.80074,27.45416,27.46796,0.20336,0
Quincy,8/12/2019 20:00,26.03484,98.14261,27.4317,27.49258,0.2016802,0
Quincy,8/12/2019 20:15,26.16305,97.98846,27.41724,27.44547,0.2002335,0
Quincy,8/12/2019 20:30,25.53576,97.19633,27.37381,27.42374,0.1989039,0
Quincy,8/12/2019 20:45,25.7479,97.89384,27.298,27.37891,0.1977293,0
Quincy,8/12/2019 21:00,25.51745,97.22076,27.30161,27.33984,0.1966704,0
Quincy,8/12/2019 21:15,25.5037,97.75953,27.25183,27.30447,0.1956135,0
Quincy,8/12/2019 21:30,25.67159,98.18077,27.20215,27.27274,0.1946339,0
Quincy,8/12/2019 21:45,25.56934,97.73968,27.1683,27.23239,0.1937687,0
Quincy,8/12/2019 22:00,25.52203,97.9854,27.1022,27.18918,0.1929049,0
Quincy,8/12/2019 22:15,25.58765,98.22045,27.06204,27.15033,0.1921549,0
Quincy,8/12/2019 22:30,25.54644,98.0022,27.03122,27.12015,0.1914059,0
Quincy,8/12/2019 22:45,25.54797,98.2235,26.97678,27.07712,0.1906955,0
Quincy,8/12/2019 23:00,25.41824,98.19299,26.931,27.0527,0.1900232,0
Quincy,8/12/2019 23:15,25.15572,97.63743,26.89746,27.01044,0.1893889,0
Quincy,8/12/2019 23:30,25.08551,97.99457,26.85535,26.97537,0.1887928,0
Quincy,8/12/2019 23:45,25.27325,98.25403,26.80188,26.9303,0.18816,0
Quincy,8/13/2019 0:00,25.29766,98.32424,26.75629,26.90601,0.1876021,0
Quincy,8/13/2019 0:15,25.18624,98.12125,26.72641,26.814,0.1870453,0
Quincy,8/13/2019 0:30,25.2183,98.19603,26.6774,26.83606,0.1865257,0
Quincy,8/13/2019 0:45,24.95273,98.02204,26.65182,26.80542,0.1860439,0
Quincy,8/13/2019 1:00,24.88252,98.12125,26.61707,26.75916,0.1855253,0
Quincy,8/13/2019 1:15,24.93441,98.73174,26.58948,26.74707,0.1850075,0
Quincy,8/13/2019 1:30,25.04583,98.68596,26.55756,26.6994,0.1845268,0
Quincy,8/13/2019 1:45,25.07788,98.54096,26.54202,26.68805,0.1840837,0
Quincy,8/13/2019 2:00,24.95273,98.49823,26.51016,26.64548,0.1836779,0
Quincy,8/13/2019 2:15,24.87489,98.41277,26.48969,26.61069,0.183272,0
Quincy,8/13/2019 2:30,25.00156,98.5135,26.44589,26.59583,0.1828669,0
Quincy,8/13/2019 2:45,25.07788,98.42345,26.41061,26.57385,0.1824251,0
Quincy,8/13/2019 3:00,24.94968,98.36087,26.37466,26.53491,0.1820203,0
Quincy,8/13/2019 3:15,24.98478,98.40513,26.33731,26.50735,0.1815794,0
Quincy,8/13/2019 3:30,25.02905,98.47381,26.32181,26.44519,0.1811386,0
Quincy,8/13/2019 3:45,24.9741,98.38071,26.28738,26.45859,0.1808084,0
Quincy,8/13/2019 4:00,24.765,98.3395,26.26346,26.43671,0.1804416,0.01
Quincy,8/13/2019 4:15,24.80163,98.36087,26.23047,26.40851,0.1800753,0
Quincy,8/13/2019 4:30,24.80926,98.41887,26.2038,26.39224,0.1797457,0
Quincy,8/13/2019 4:45,24.93136,98.35781,26.15891,26.36691,0.1793796,0
Quincy,8/13/2019 5:00,24.82604,98.4845,26.13861,26.3317,0.1790871,0
Quincy,8/13/2019 5:15,24.83368,98.62796,26.06512,26.32117,0.178758,0
Quincy,8/13/2019 5:30,24.81537,98.55623,26.0372,26.28528,0.1783929,0
Quincy,8/13/2019 5:45,24.58031,98.53029,26.05185,26.26559,0.1781008,0
Quincy,8/13/2019 6:00,24.5208,98.47839,26.01276,26.23117,0.1778088,0
Quincy,8/13/2019 6:15,24.61848,98.5776,25.97018,26.21225,0.1775172,0
Quincy,8/13/2019 6:30,24.54522,98.5257,25.94577,26.17294,0.177262,0
Quincy,8/13/2019 6:45,24.53301,98.49976,25.90677,26.15262,0.1769705,0
Quincy,8/13/2019 7:00,24.42617,98.44023,25.88867,26.12741,0.1766794,0
Quincy,8/13/2019 7:15,24.45364,98.47991,25.8671,26.09943,0.1763884,0
Quincy,8/13/2019 7:30,24.40633,98.42192,25.84274,26.07773,0.1761337,0
Quincy,8/13/2019 7:45,24.45975,98.68902,25.81494,26.05817,0.175843,0
Quincy,8/13/2019 8:00,24.76196,98.89964,25.82397,26.02951,0.1755887,0
Quincy,8/13/2019 8:15,25.17403,99.12553,25.81079,26.01343,0.1753345,0
Quincy,8/13/2019 8:30,25.55865,99.11789,25.85181,25.99597,0.1751168,0
Quincy,8/13/2019 8:45,26.08521,99.38193,25.8963,25.98761,0.1748627,0
Quincy,8/13/2019 9:00,26.79949,99.43688,25.94296,25.98203,0.1746452,0
Quincy,8/13/2019 9:15,26.90022,99.43078,26.00507,25.98135,0.1743915,0
Quincy,8/13/2019 9:30,27.16732,99.24763,26.04837,25.95135,0.1742104,0
Quincy,8/13/2019 9:45,27.27721,99.3102,26.10568,26.03021,0.1739932,0
Quincy,8/13/2019 10:00,27.82208,99.35294,26.15121,26.05957,0.1737397,0
Quincy,8/13/2019 10:15,28.35932,99.18199,26.22208,26.06305,0.1735228,0
Quincy,8/13/2019 10:30,29.42007,99.00343,26.31058,26.09174,0.1732335,0
Quincy,8/13/2019 10:45,29.58032,98.87521,26.42047,26.1358,0.172872,0
Quincy,8/13/2019 11:00,30.14809,98.89506,26.52713,26.13724,0.1723306,0
Quincy,8/13/2019 11:15,29.90389,98.02967,26.65823,26.1456,0.1717895,0
Quincy,8/13/2019 11:30,30.02142,97.99761,26.76056,26.27542,0.1712131,0
Quincy,8/13/2019 11:45,30.1664,98.05104,26.85535,26.34787,0.1706732,0
Quincy,8/13/2019 12:00,30.65023,97.37643,26.94458,26.41061,0.1700262,0
Quincy,8/13/2019 12:15,30.91732,96.28822,27.04266,26.45578,0.1693441,0
Quincy,8/13/2019 12:30,31.34315,94.9268,27.18704,26.52499,0.1686989,0
Quincy,8/13/2019 12:45,31.89718,94.8337,27.30521,26.59512,0.1679472,0
Quincy,8/13/2019 13:00,31.95975,94.76196,27.39697,26.66107,0.1674467,0
Quincy,8/13/2019 13:15,32.59315,88.94237,27.50998,26.73779,0.1668037,0
Quincy,8/13/2019 13:30,32.57178,89.30409,27.61099,26.82181,0.1662331,0
Quincy,8/13/2019 13:45,32.82513,90.32973,27.71445,26.87888,0.1656631,0
Quincy,8/13/2019 14:00,33.25706,82.92587,27.73486,26.9632,0.1649514,0
Quincy,8/13/2019 14:15,33.40359,84.08583,27.91849,27.02261,0.1641698,0
Quincy,8/13/2019 14:30,33.52721,81.08217,28.01031,27.09576,0.1634603,0
Quincy,8/13/2019 14:45,33.28454,83.01593,28.1001,27.18631,0.1627519,0
Quincy,8/13/2019 15:00,33.63253,85.98907,28.16946,27.25546,0.162115,0
Quincy,8/13/2019 15:15,33.6081,83.4158,28.21597,27.26193,0.1615147,0
Quincy,8/13/2019 15:30,33.82789,84.5086,28.32629,27.3912,0.1609502,0
Quincy,8/13/2019 15:45,33.56995,77.39779,28.39752,27.44839,0.1603158,0
Quincy,8/13/2019 16:00,32.96098,89.38651,28.42654,27.53394,0.1599285,0
Quincy,8/13/2019 16:15,33.36848,86.74456,28.4689,27.58554,0.1599637,0
Quincy,8/13/2019 16:30,33.39443,84.06446,28.49573,27.63791,0.1596469,0
Quincy,8/13/2019 16:45,33.20975,84.18504,28.5867,27.68161,0.1590847,0
Quincy,8/13/2019 17:00,32.41,84.25982,28.60687,27.73999,0.1585931,0
Quincy,8/13/2019 17:15,32.07574,89.29188,28.5994,27.78088,0.1581371,0
Quincy,8/13/2019 17:30,32.24974,87.24059,28.6106,27.81671,0.1577868,0
Quincy,8/13/2019 17:45,32.16122,87.16885,28.60913,27.85327,0.1574365,0
Quincy,8/13/2019 18:00,31.90939,86.96893,28.63226,27.88626,0.1571216,0
Quincy,8/13/2019 18:15,31.60719,83.94999,28.58969,27.91632,0.1568767,0
Quincy,8/13/2019 18:30,31.3233,88.98663,28.60089,27.94272,0.1566669,0
Quincy,8/13/2019 18:45,31.15237,90.85323,28.56281,27.95374,0.1564572,0
Quincy,8/13/2019 19:00,30.98601,92.58248,28.57327,27.97211,0.1563176,0
Quincy,8/13/2019 19:15,30.75097,85.12215,28.59567,27.9743,0.1562828,0
Quincy,8/13/2019 19:30,30.12215,86.03943,28.55014,27.98682,0.155759,0
Quincy,8/13/2019 19:45,29.97868,87.10629,28.48978,27.9993,0.1558987,0
Quincy,8/13/2019 20:00,28.93319,89.48266,28.42654,27.99637,0.15555,0
Quincy,8/13/2019 20:15,28.34253,88.26471,28.34412,27.9743,0.1553755,0
Quincy,8/13/2019 20:30,27.88771,91.06538,28.24265,27.94418,0.1553058,0
Quincy,8/13/2019 20:45,27.88466,92.93962,28.18127,27.91925,0.1552013,0
Quincy,8/13/2019 21:00,27.58552,92.78242,28.1178,27.8826,0.1550967,0
Quincy,8/13/2019 21:15,27.45883,94.76655,28.03311,27.85696,0.1549922,0
Quincy,8/13/2019 21:30,27.53362,95.16338,27.97354,27.81012,0.1549226,0
Quincy,8/13/2019 21:45,27.42678,95.46252,27.91559,27.77869,0.1547834,0
Quincy,8/13/2019 22:00,27.22227,94.65055,27.86136,27.73926,0.1547137,0
Quincy,8/13/2019 22:15,27.16732,94.80928,27.82767,27.71152,0.1546093,0
Quincy,8/13/2019 22:30,27.05285,95.12063,27.76556,27.67651,0.1545049,0
Quincy,8/13/2019 22:45,26.67892,94.05989,27.70569,27.63791,0.1544005,0
Quincy,8/13/2019 23:00,26.63618,94.55745,27.64371,27.6059,0.1542962,0
Quincy,8/13/2019 23:15,26.64076,95.48846,27.5979,27.56155,0.1541919,0
Quincy,8/13/2019 23:30,26.46983,95.36788,27.53903,27.52667,0.1541225,0
Quincy,8/13/2019 23:45,26.30956,95.15879,27.47516,27.48389,0.1540528,0
Quincy,8/14/2019 0:00,26.1142,94.80775,27.42087,27.44257,0.1539485,0
Quincy,8/14/2019 0:15,26.04247,95.49304,27.34567,27.41144,0.1538444,0
Quincy,8/14/2019 0:30,26.01348,96.12185,27.28427,27.35864,0.1537747,0
Quincy,8/14/2019 0:45,25.90053,95.8746,27.22086,27.31677,0.1537054,0
Quincy,8/14/2019 1:00,25.9219,95.81814,27.17841,27.28214,0.1536012,0
Quincy,8/14/2019 1:15,25.82421,95.98296,27.13455,27.24173,0.1535318,0
Quincy,8/14/2019 1:30,25.76317,96.30653,27.07349,27.19568,0.1534623,0
Quincy,8/14/2019 1:45,25.52508,95.89139,27.03122,27.14676,0.1533583,0
Quincy,8/14/2019 2:00,25.5556,96.29585,26.97321,27.11371,0.1532889,0
Quincy,8/14/2019 2:15,25.57849,96.43626,26.93887,27.08069,0.1531847,0
Quincy,8/14/2019 2:30,25.58459,96.75067,26.896,27.04913,0.1531152,0
Quincy,8/14/2019 2:45,25.4686,96.34927,26.8475,27.01688,0.1530461,0
