Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Marianna,6/29/2020 21:15,28.34406,78.04949,29.22528,28.7,0.1552121,0
Marianna,6/29/2020 21:30,28.13649,81.60262,29.07742,28.6,0.1541842,0
Marianna,6/29/2020 21:45,28.428,78.66916,28.9483,28.5,0.1538157,0
Marianna,6/29/2020 22:00,28.41732,80.27325,28.74979,28.3,0.1537614,0
Marianna,6/29/2020 22:15,28.15786,81.63161,28.61435,28.2,0.1533464,0
Marianna,6/29/2020 22:30,27.89229,83.52111,28.48456,28.1,0.1533968,0
Marianna,6/29/2020 22:45,27.67861,84.47808,28.37228,28,0.1536179,0
Marianna,6/29/2020 23:00,27.5733,86.24395,28.28036,27.9,0.1531369,0
Marianna,6/29/2020 23:15,27.39626,86.23022,28.19086,27.9,0.1528032,0
Marianna,6/29/2020 23:30,26.98875,88.12734,28.10968,27.8,0.1530981,0
Marianna,6/29/2020 23:45,27.03606,88.83858,28.01694,27.7,0.1524658,0
Marianna,6/30/2020 0:00,27.03759,88.83858,27.93173,27.7,0.152074,0
Marianna,6/30/2020 0:15,26.9689,89.2812,27.86722,27.6,0.1519383,0
Marianna,6/30/2020 0:30,26.78728,89.81844,27.77869,27.5,0.1524193,0
Marianna,6/30/2020 0:45,26.55376,90.13741,27.72684,27.5,0.1521866,0
Marianna,6/30/2020 1:00,26.49883,91.62857,27.65906,27.4,0.1511703,0
Marianna,6/30/2020 1:15,26.35841,91.96893,27.58774,27.3,0.1516629,0
Marianna,6/30/2020 1:30,26.22867,92.04372,27.51581,27.3,0.151597,0
Marianna,6/30/2020 1:45,26.12183,93.51196,27.46866,27.3,0.1512052,0
Marianna,6/30/2020 2:00,25.95394,94.30714,27.42303,27.2,0.150856,0
Marianna,6/30/2020 2:15,25.87153,94.98632,27.36661,27.2,0.1507745,0
Marianna,6/30/2020 2:30,25.77386,94.64139,27.30664,27.1,0.1511121,0
Marianna,6/30/2020 2:45,25.53271,95.86239,27.25183,27.1,0.1504255,0
Marianna,6/30/2020 3:00,25.57238,96.51868,27.20285,27,0.1502121,0
Marianna,6/30/2020 3:15,25.57697,95.94329,27.15033,27,0.1501966,0
Marianna,6/30/2020 3:30,25.51134,95.5953,27.08929,26.9,0.1500609,0
Marianna,6/30/2020 3:45,25.45639,96.43474,27.04126,26.9,0.1506737,0
Marianna,6/30/2020 4:00,25.38772,96.57211,26.98465,26.8,0.1504681,0
Marianna,6/30/2020 4:15,25.25951,97.55653,26.93817,26.8,0.1495838,0
Marianna,6/30/2020 4:30,25.19234,97.28639,26.88101,26.8,0.1495721,0
Marianna,6/30/2020 4:45,25.0901,98.1533,26.84891,26.7,0.1499988,0
Marianna,6/30/2020 5:00,25.06414,98.2754,26.75275,26.6,0.1493471,0
Marianna,6/30/2020 5:15,25.0153,98.92253,26.75842,26.6,0.1500143,0
Marianna,6/30/2020 5:30,24.94204,98.59286,26.70084,26.6,0.1493044,0
Marianna,6/30/2020 5:45,24.92373,98.78364,26.68164,26.5,0.1497389,0
Marianna,6/30/2020 6:00,24.86879,99.23846,26.62488,26.5,0.1497195,0
Marianna,6/30/2020 6:15,24.85047,98.97594,26.57104,26.4,0.1491648,0
Marianna,6/30/2020 6:30,24.8932,99.25373,26.52573,26.4,0.1496497,0
Marianna,6/30/2020 6:45,24.84283,99.3743,26.48331,26.3,0.1495953,0
Marianna,6/30/2020 7:00,24.81078,99.57577,26.45578,26.3,0.1488778,0
Marianna,6/30/2020 7:15,25.14503,98.98357,26.41837,26.3,0.1492463,0
Marianna,6/30/2020 7:30,25.58001,97.10171,26.4501,26.4,0.1492268,0
Marianna,6/30/2020 7:45,25.986,95.74945,26.50238,26.4,0.1490251,0
Marianna,6/30/2020 8:00,26.65755,94.69328,26.56396,26.6,0.1483657,0
Marianna,6/30/2020 8:15,27.2879,92.71069,26.68521,26.7,0.1481368,0
Marianna,6/30/2020 8:30,27.8236,91.63314,26.81467,26.9,0.1478886,0
Marianna,6/30/2020 8:45,28.64015,88.66154,26.97321,27.2,0.1477063,0
Marianna,6/30/2020 9:00,29.34071,88.20213,27.16617,27.4,0.1479856,0
Marianna,6/30/2020 9:15,29.28423,85.66702,27.34201,27.8,0.1477489,0
Marianna,6/30/2020 9:30,28.93625,87.66641,27.5405,28.1,0.1473727,0
Marianna,6/30/2020 9:45,29.50401,87.28027,27.71808,28.4,0.1473843,0
Marianna,6/30/2020 10:00,29.19723,87.439,27.84598,28.6,0.1473494,0
Marianna,6/30/2020 10:15,30.50371,82.79309,28.07947,28.9,0.1465698,0
Marianna,6/30/2020 10:30,30.76164,82.02997,28.25372,29.1,0.146562,0
Marianna,6/30/2020 10:45,29.13618,85.38467,28.39828,29.4,0.1459607,0
Marianna,6/30/2020 11:00,31.68198,75.91427,28.44882,29.6,0.1463059,0
Marianna,6/30/2020 11:15,31.60871,73.23875,28.65244,30.1,0.1460849,0
Marianna,6/30/2020 11:30,32.06812,73.35933,28.8136,30.6,0.1456698,0
Marianna,6/30/2020 11:45,32.22074,73.31354,29.02679,31.3,0.1451889,0
Marianna,6/30/2020 12:00,32.40237,70.2534,29.21692,32,0.1446458,0
Marianna,6/30/2020 12:15,32.76714,68.62337,29.45691,32.4,0.1440406,0
Marianna,6/30/2020 12:30,33.33337,67.82972,29.76859,32.9,0.1432338,0
Marianna,6/30/2020 12:45,33.66,64.72227,30.19196,33.5,0.1426015,0
Marianna,6/30/2020 13:00,33.57758,62.31689,30.59271,34,0.1420468,0
Marianna,6/30/2020 13:15,33.89809,62.90907,31.00922,34.5,0.1418606,0
Marianna,6/30/2020 13:30,33.52721,64.60321,31.31296,34.7,0.141209,0
Marianna,6/30/2020 13:45,34.36971,63.68441,31.66318,35,0.1402547,0
Marianna,6/30/2020 14:00,34.43076,58.22806,32.05884,35.4,0.1398939,0
Marianna,6/30/2020 14:15,34.55133,59.69784,32.3378,35.6,0.1398319,0
Marianna,6/30/2020 14:30,35.02294,53.72867,32.61819,35.9,0.1393742,0
Marianna,6/30/2020 14:45,35.2183,49.70699,32.85544,36.3,0.1384743,0
Marianna,6/30/2020 15:00,35.03515,53.22806,33.01224,36.4,0.1378032,0
Marianna,6/30/2020 15:15,35.40755,55.35565,33.14005,36.4,0.1378381,0
Marianna,6/30/2020 15:30,35.48235,52.69539,33.37576,36.5,0.1375045,0
Marianna,6/30/2020 15:45,35.52966,52.8297,33.63214,36.3,0.1368374,0
Marianna,6/30/2020 16:00,35.71281,49.41853,33.88168,36,0.1362942,0
Marianna,6/30/2020 16:15,35.08857,51.45761,34.11392,35.6,0.1358482,0
Marianna,6/30/2020 16:30,35.6716,49.43685,34.20831,35.2,0.1355767,0
Marianna,6/30/2020 16:45,33.9973,51.76132,34.33194,34.9,0.1353983,0
Marianna,6/30/2020 17:00,35.35872,52.24515,34.26437,34.6,0.1349017,0
Marianna,6/30/2020 17:15,33.92251,61.66518,34.26785,34.4,0.1344944,0
Marianna,6/30/2020 17:30,33.6661,59.43991,34.14536,34.2,0.1341453,0
Marianna,6/30/2020 17:45,33.31812,62.4451,34.03632,34.1,0.1338428,0
Marianna,6/30/2020 18:00,33.0144,66.67739,33.89642,34,0.133195,0
Marianna,6/30/2020 18:15,32.88619,61.59192,33.74069,33.8,0.1330359,0
Marianna,6/30/2020 18:30,31.50951,65.39229,33.51443,33.6,0.1328186,0
Marianna,6/30/2020 18:45,30.13588,66.46066,33.24625,33.3,0.132935,0
Marianna,6/30/2020 19:00,28.74699,73.0785,32.83105,33,0.1324037,0
Marianna,6/30/2020 19:15,28.02966,76.93228,32.48895,32.6,0.1323377,0
Marianna,6/30/2020 19:30,27.87093,79.27508,32.14359,32.3,0.131845,0
Marianna,6/30/2020 19:45,27.35963,85.05347,31.85062,32,0.1315502,0
Marianna,6/30/2020 20:00,26.9689,85.71129,31.57144,31.7,0.1312943,0
Marianna,6/30/2020 20:15,27.22684,83.36239,31.33307,31.4,0.131174,0
Marianna,6/30/2020 20:30,27.19173,79.80621,31.08273,31.1,0.1314378,0
Marianna,6/30/2020 20:45,27.04522,85.76623,30.84048,30.9,0.1309258,0
Marianna,6/30/2020 21:00,26.85444,85.01989,30.6022,30.6,0.1309102,0
Marianna,6/30/2020 21:15,26.77812,87.98998,30.3616,30.3,0.1312166,0
Marianna,6/30/2020 21:30,26.72623,85.99364,30.1506,30.1,0.1304681,0.01
Marianna,6/30/2020 21:45,26.76134,88.13498,29.99905,30,0.130565,0
Marianna,6/30/2020 22:00,26.49272,92.15055,29.82181,29.8,0.1309646,0
Marianna,6/30/2020 22:15,25.986,94.60934,29.61624,29.5,0.1308636,0
Marianna,6/30/2020 22:30,25.93868,95.41367,29.39429,29.3,0.1308714,0
Marianna,6/30/2020 22:45,25.66854,95.60903,29.22452,29.1,0.1301344,0
Marianna,6/30/2020 23:00,25.50982,96.84225,29.0676,29,0.1303284,0
Marianna,6/30/2020 23:15,25.45792,97.35964,28.93552,28.8,0.1308365,0
Marianna,6/30/2020 23:30,25.25951,96.51257,28.79031,28.7,0.1300297,0
Marianna,6/30/2020 23:45,25.06261,95.94329,28.6412,28.5,0.129925,0
Marianna,7/1/2020 0:00,25.02293,95.15574,28.49423,28.4,0.1303129,0
Marianna,7/1/2020 0:15,24.92525,95.86391,28.37601,28.3,0.1299288,0
Marianna,7/1/2020 0:30,24.6078,97.4268,28.24777,28.1,0.1304137,0
Marianna,7/1/2020 0:45,24.75432,97.71832,28.12296,28,0.1297465,0
Marianna,7/1/2020 1:00,24.72379,97.50464,27.95663,27.9,0.1302003,0
Marianna,7/1/2020 1:15,24.51927,97.81142,27.86722,27.7,0.1298939,0
Marianna,7/1/2020 1:30,24.35749,98.28456,27.75967,27.6,0.1296612,0
Marianna,7/1/2020 1:45,24.34375,97.60384,27.62408,27.4,0.1302042,0
Marianna,7/1/2020 2:00,24.29797,97.86788,27.47446,27.3,0.1301655,0
Marianna,7/1/2020 2:15,24.08734,97.87857,27.37601,27.2,0.1302159,0
Marianna,7/1/2020 2:30,23.9683,98.01746,27.2749,27,0.129506,0
Marianna,7/1/2020 2:45,23.8813,97.95336,27.19641,27,0.129475,0
Marianna,7/1/2020 3:00,23.82025,98.2235,27.11011,26.9,0.1294013,0
Marianna,7/1/2020 3:15,23.79735,98.79738,27.00827,26.8,0.1293858,0
Marianna,7/1/2020 3:30,23.74546,97.36728,26.90387,26.7,0.1293275,0
Marianna,7/1/2020 3:45,23.6661,97.60384,26.80188,26.6,0.1294439,0
Marianna,7/1/2020 4:00,23.55773,97.73968,26.70581,26.5,0.1293043,0
Marianna,7/1/2020 4:15,23.51194,98.46618,26.6355,26.4,0.1300918,0
Marianna,7/1/2020 4:30,23.36085,98.93626,26.5307,26.4,0.1293664,0
Marianna,7/1/2020 4:45,23.36085,98.75464,26.46423,26.3,0.129347,0
Marianna,7/1/2020 5:00,23.3059,98.55623,26.40143,26.2,0.1294362,0
Marianna,7/1/2020 5:15,23.35168,97.94268,26.34509,26.2,0.1298668,0
Marianna,7/1/2020 5:30,23.36085,98.13651,26.30917,26.1,0.1299986,0
Marianna,7/1/2020 5:45,23.15327,98.01746,26.27051,26.1,0.1293005,0
Marianna,7/1/2020 6:00,23.18075,98.14719,26.22208,26,0.1292888,0
Marianna,7/1/2020 6:15,23.02965,98.58675,26.17087,26,0.1290599,0
Marianna,7/1/2020 6:30,22.98844,99.24151,26.13022,25.9,0.1292228,0
Marianna,7/1/2020 6:45,23.17006,99.02479,26.06793,25.9,0.1290988,0
Marianna,7/1/2020 7:00,23.24485,98.6417,26.0058,25.8,0.1296146,0
Marianna,7/1/2020 7:15,23.5501,96.97045,25.9653,25.8,0.1298473,0
Marianna,7/1/2020 7:30,24.08124,95.39841,25.94995,25.8,0.1296923,0
Marianna,7/1/2020 7:45,24.54064,94.41704,25.97296,25.8,0.1295642,0
Marianna,7/1/2020 8:00,25.13741,93.76838,26.03088,25.9,0.1293043,0
Marianna,7/1/2020 8:15,25.5037,93.64322,26.12952,26.1,0.128804,0
Marianna,7/1/2020 8:30,26.49883,92.90299,26.24802,26.3,0.1287962,0
Marianna,7/1/2020 8:45,27.091,91.90482,26.41556,26.6,0.1286372,0
Marianna,7/1/2020 9:00,27.95334,90.09621,26.59372,26.9,0.1287962,0
Marianna,7/1/2020 9:15,28.46463,89.37582,26.79547,27.2,0.1280785,0
Marianna,7/1/2020 9:30,29.1896,87.8923,27.004,27.6,0.1279815,0
Marianna,7/1/2020 9:45,29.83674,85.26563,27.22876,28,0.128482,0
Marianna,7/1/2020 10:00,30.32666,84.65816,27.49838,28.5,0.1277837,0
Marianna,7/1/2020 10:15,30.63954,82.81446,27.72906,29,0.1276829,0
Marianna,7/1/2020 10:30,31.2302,79.90084,27.95886,29.6,0.1278303,0
Marianna,7/1/2020 10:45,31.71098,78.12124,28.17755,30.2,0.127776,0
Marianna,7/1/2020 11:00,32.21158,75.5785,28.41165,30.8,0.1271282,0
Marianna,7/1/2020 11:15,33.19144,72.5443,28.70334,31.5,0.1270623,0
Marianna,7/1/2020 11:30,33.11665,72.28179,29.00638,32.1,0.1270584,0
Marianna,7/1/2020 11:45,32.87093,69.1545,29.34244,32.6,0.1264921,0
Marianna,7/1/2020 12:00,32.98845,70.87764,29.61166,32.8,0.1263834,0
Marianna,7/1/2020 12:15,32.99455,69.62764,29.87436,33,0.1263951,0
Marianna,7/1/2020 12:30,33.80194,67.25432,30.14752,33.4,0.1256464,0
Marianna,7/1/2020 12:45,34.05834,65.2473,30.53204,34,0.125402,0
Marianna,7/1/2020 13:00,34.28577,63.04949,30.99649,34.6,0.1249481,0
Marianna,7/1/2020 13:15,34.36208,60.22287,31.47269,35,0.1249288,0
Marianna,7/1/2020 13:30,31.80865,63.98203,31.70871,34.9,0.1250529,0
Marianna,7/1/2020 13:45,31.94297,65.36787,31.83267,34.8,0.1248047,0
Marianna,7/1/2020 14:00,31.01653,63.78056,32.02597,34.8,0.1243159,0
Marianna,7/1/2020 14:15,28.3059,81.55377,31.98328,34.4,0.1244206,0.03
Marianna,7/1/2020 14:30,29.73905,73.34864,31.51553,33.8,0.1239824,0.01
Marianna,7/1/2020 14:45,28.43563,72.38558,31.57385,34,0.123831,0.1
Marianna,7/1/2020 15:00,24.22165,90.27478,31.28479,33.4,0.1239008,0.02
Marianna,7/1/2020 15:15,23.29369,95.2,30.49509,32,0.1240599,0
Marianna,7/1/2020 15:30,23.22807,95.9555,29.75391,30.8,0.1240948,0.01
Marianna,7/1/2020 15:45,22.76255,97.61147,29.06461,29.9,0.1252275,0
Marianna,7/1/2020 16:00,22.70151,96.24854,28.47263,29.1,0.1273842,0
Marianna,7/1/2020 16:15,23.29369,95.33431,28.20416,28.8,0.1298473,0
Marianna,7/1/2020 16:30,24.04003,94.86269,28.10745,28.7,0.1325355,0
Marianna,7/1/2020 16:45,24.41244,94.49029,28.19455,28.9,0.1350452,0
Marianna,7/1/2020 17:00,25.13741,96.1997,28.24704,29,0.1362866,0
Marianna,7/1/2020 17:15,25.44876,89.9039,28.3782,29.1,0.1376287,0
Marianna,7/1/2020 17:30,25.83948,89.42466,28.49496,29.2,0.1389941,0
Marianna,7/1/2020 17:45,26.88345,88.05408,28.577,29.2,0.1397621,0
Marianna,7/1/2020 18:00,27.95182,80.49761,28.78656,29.3,0.1401461,0
Marianna,7/1/2020 18:15,27.99455,84.35751,29.05704,29.4,0.1404719,0
Marianna,7/1/2020 18:30,27.091,84.53912,29.13953,29.4,0.140503,0
Marianna,7/1/2020 18:45,26.77812,85.13284,29.1062,29.3,0.1401423,0
Marianna,7/1/2020 19:00,27.9457,80.44877,29.05478,29.2,0.1407939,0
Marianna,7/1/2020 19:15,28.18227,81.37215,29.03738,29.1,0.1408172,0
Marianna,7/1/2020 19:30,28.07543,83.83858,28.94003,28.9,0.1403285,0
Marianna,7/1/2020 19:45,27.55651,83.70426,28.79559,28.6,0.1408792,0
Marianna,7/1/2020 20:00,26.96738,83.74548,28.60385,28.4,0.1404138,0
Marianna,7/1/2020 20:15,26.65755,89.30256,28.37228,28.2,0.1404099,0
Marianna,7/1/2020 20:30,26.64687,90.45335,28.21082,28,0.1410306,0
Marianna,7/1/2020 20:45,26.30499,92.31691,28.09348,27.9,0.1403478,0
Marianna,7/1/2020 21:00,25.86543,93.51349,27.95007,27.9,0.1401849,0
Marianna,7/1/2020 21:15,25.87,94.10873,27.89285,27.9,0.1406543,0
Marianna,7/1/2020 21:30,25.72349,95.87155,27.81451,27.8,0.1405805,0
Marianna,7/1/2020 21:45,25.65481,95.85934,27.77649,27.7,0.1404099,0
Marianna,7/1/2020 22:00,25.54491,95.28547,27.69547,27.7,0.1406038,0
Marianna,7/1/2020 22:15,25.07635,97.83736,27.60153,27.5,0.1402198,0
Marianna,7/1/2020 22:30,24.95578,98.5257,27.48535,27.4,0.1399677,0
Marianna,7/1/2020 22:45,24.73906,98.44329,27.39841,27.3,0.1401384,0
Marianna,7/1/2020 23:00,24.7421,98.72106,27.31168,27.2,0.1397582,0
Marianna,7/1/2020 23:15,24.72684,98.58065,27.2576,27.2,0.1404254,0
Marianna,7/1/2020 23:30,24.89015,98.90269,27.19641,27.1,0.1402043,0
Marianna,7/1/2020 23:45,24.90236,97.87247,27.12595,27.1,0.1405107,0
Marianna,7/2/2020 0:00,24.74821,98.48144,27.0477,27,0.1397815,0
Marianna,7/2/2020 0:15,24.58185,98.83401,26.96677,26.9,0.1398785,0
Marianna,7/2/2020 0:30,24.46585,98.66154,26.88315,26.8,0.1398708,0
Marianna,7/2/2020 0:45,24.5269,97.35964,26.8154,26.7,0.1398708,0
Marianna,7/2/2020 1:00,24.55285,95.52814,26.7179,26.6,0.1403905,0
Marianna,7/2/2020 1:15,24.47348,93.77142,26.62845,26.5,0.140309,0
Marianna,7/2/2020 1:30,24.26286,95.0779,26.48611,26.4,0.1399367,0
Marianna,7/2/2020 1:45,24.26286,94.67345,26.36691,26.3,0.1399522,0
Marianna,7/2/2020 2:00,24.07818,95.65635,26.26068,26.2,0.1399561,0
Marianna,7/2/2020 2:15,24.09344,93.64322,26.18347,26.1,0.1405651,0
Marianna,7/2/2020 2:30,23.88893,94.29494,26.06375,26,0.1399599,0
Marianna,7/2/2020 2:45,23.61115,95.83187,25.94995,25.9,0.1405961,0
Marianna,7/2/2020 3:00,23.42952,96.03487,25.83929,25.7,0.1400414,0
Marianna,7/2/2020 3:15,23.29827,95.32211,25.72751,25.6,0.1401461,0
Marianna,7/2/2020 3:30,23.08612,95.65025,25.60986,25.5,0.1407861,0
Marianna,7/2/2020 3:45,22.89686,96.19817,25.54495,25.3,0.1400802,0
Marianna,7/2/2020 4:00,22.93655,95.65025,25.4946,25.3,0.1400608,0
Marianna,7/2/2020 4:15,22.76255,96.72472,25.4216,25.2,0.1402896,0
Marianna,7/2/2020 4:30,22.6954,96.39201,25.3316,25.1,0.1400647,0
Marianna,7/2/2020 4:45,22.76408,97.08492,25.26303,25,0.1400336,0
Marianna,7/2/2020 5:00,22.6954,96.9384,25.17609,25,0.140053,0
Marianna,7/2/2020 5:15,22.6954,96.69573,25.14395,24.9,0.140053,0
Marianna,7/2/2020 5:30,22.8175,96.39047,25.10098,24.9,0.1399483,0
Marianna,7/2/2020 5:45,22.9045,97.78699,25.08456,24.9,0.1398708,0
Marianna,7/2/2020 6:00,22.57483,98.58065,25.07297,24.9,0.1406,0
Marianna,7/2/2020 6:15,22.52903,98.18688,25.03754,24.8,0.1398901,0
Marianna,7/2/2020 6:30,22.65419,97.59316,24.99124,24.8,0.1404797,0
Marianna,7/2/2020 6:45,22.68166,96.9445,24.95316,24.8,0.1399832,0
Marianna,7/2/2020 7:00,22.70151,96.9735,24.91235,24.7,0.1403827,0
Marianna,7/2/2020 7:15,22.70151,97.86178,24.90216,24.7,0.1398436,0
Marianna,7/2/2020 7:30,22.75645,97.34133,24.90488,24.8,0.1403517,0
Marianna,7/2/2020 7:45,22.64198,97.34743,24.90692,24.8,0.139925,0
Marianna,7/2/2020 8:00,22.77476,97.5367,24.90149,24.8,0.1397893,0
Marianna,7/2/2020 8:15,22.98234,95.91277,24.92322,24.8,0.1396224,0
Marianna,7/2/2020 8:30,23.61115,95.59072,24.94565,24.9,0.1394557,0
Marianna,7/2/2020 8:45,23.68441,95.53577,24.99533,25,0.1394712,0
Marianna,7/2/2020 9:00,23.94693,93.09988,24.99667,25.1,0.1398863,0
Marianna,7/2/2020 9:15,24.64596,91.27906,25.10165,25.2,0.139347,0
Marianna,7/2/2020 9:30,25.9341,89.00799,25.17953,25.4,0.1392229,0
Marianna,7/2/2020 9:45,26.30499,86.49273,25.34122,25.8,0.1389592,0
Marianna,7/2/2020 10:00,26.83307,85.11758,25.52353,26.3,0.1386411,0
Marianna,7/2/2020 10:15,27.2131,84.8047,25.73932,26.7,0.1384432,0
Marianna,7/2/2020 10:30,27.2879,81.72319,25.91025,27.2,0.1381291,0
Marianna,7/2/2020 10:45,28.5501,81.34773,26.18488,27.6,0.1379855,0
Marianna,7/2/2020 11:00,28.99119,80.82728,26.42471,27.9,0.1385324,0
Marianna,7/2/2020 11:15,28.56384,83.24487,26.72641,28.5,0.1383191,0
Marianna,7/2/2020 11:30,29.36055,77.72289,26.99179,28.9,0.1375356,0
Marianna,7/2/2020 11:45,29.00951,78.31965,27.2785,29.4,0.1371322,0
Marianna,7/2/2020 12:00,30.02142,73.9164,27.50635,29.7,0.1370196,0
Marianna,7/2/2020 12:15,29.13008,80.3343,27.78598,30,0.137233,0
Marianna,7/2/2020 12:30,28.67831,79.47197,28.06769,30.1,0.1370856,0
Marianna,7/2/2020 12:45,29.52538,82.34895,28.25742,30.1,0.136174,0
Marianna,7/2/2020 13:00,29.34222,80.94328,28.49646,30.4,0.1360344,0
Marianna,7/2/2020 13:15,30.70059,76.4332,28.74228,30.8,0.136081,0
Marianna,7/2/2020 13:30,31.41946,70.61818,29.30057,31.7,0.1356775,0
Marianna,7/2/2020 13:45,31.60871,71.21647,29.86349,32.5,0.1349134,0
Marianna,7/2/2020 14:00,31.15084,71.53545,30.19818,33,0.1342384,0
Marianna,7/2/2020 14:15,31.54919,66.07758,30.3201,32.9,0.1340328,0
Marianna,7/2/2020 14:30,31.62398,66.98722,30.50766,33.1,0.1341879,0
Marianna,7/2/2020 14:45,32.27111,65.55865,30.74924,33.4,0.1333035,0
Marianna,7/2/2020 15:00,32.34132,63.41579,31.00842,33.7,0.1329234,0
Marianna,7/2/2020 15:15,32.8114,63.29369,31.23419,33.9,0.1330281,0
Marianna,7/2/2020 15:30,33.00066,61.65144,31.46863,34.1,0.1322834,0
Marianna,7/2/2020 15:45,32.92129,63.23417,31.5585,33.9,0.1323223,0
Marianna,7/2/2020 16:00,33.05254,59.97409,31.64771,33.5,0.1321437,0
Marianna,7/2/2020 16:15,33.51501,60.74485,31.7478,33.2,0.1317908,0
Marianna,7/2/2020 16:30,32.73051,61.61329,31.75757,32.9,0.1318722,0
Marianna,7/2/2020 16:45,33.25706,57.37946,31.7478,32.5,0.1313834,0
Marianna,7/2/2020 17:00,33.31201,60.54644,31.70142,32.2,0.1309878,0
Marianna,7/2/2020 17:15,32.16579,64.58337,31.69,32,0.1306697,0
Marianna,7/2/2020 17:30,32.73814,61.32941,31.53659,31.8,0.1308404,0
Marianna,7/2/2020 17:45,33.11971,61.96432,31.40726,31.7,0.1302119,0
Marianna,7/2/2020 18:00,33.1426,61.15084,31.31375,31.6,0.1300219,0
Marianna,7/2/2020 18:15,31.8056,64.08276,31.23175,31.5,0.1299754,0
Marianna,7/2/2020 18:30,32.78088,60.22287,31.11072,31.5,0.1294672,0
Marianna,7/2/2020 18:45,32.5321,61.20731,31.06833,31.4,0.1293819,0
Marianna,7/2/2020 19:00,32.45578,63.59437,30.94705,31.4,0.1291104,0
Marianna,7/2/2020 19:15,32.34132,63.22654,30.86987,31.2,0.1286759,0
Marianna,7/2/2020 19:30,31.81018,63.74851,30.76035,31.2,0.1285324,0
Marianna,7/2/2020 19:45,31.60871,63.30438,30.63062,31.1,0.1283307,0
Marianna,7/2/2020 20:00,31.02264,66.59039,30.50766,31,0.1276092,0
Marianna,7/2/2020 20:15,30.70059,69.07208,30.38513,30.8,0.1275665,0
Marianna,7/2/2020 20:30,30.06415,69.58949,30.2388,30.7,0.1274463,0
Marianna,7/2/2020 20:45,29.23387,75.76012,30.03864,30.5,0.1273958,0
Marianna,7/2/2020 21:00,28.61726,78.5028,29.81717,30.2,0.1277567,0
Marianna,7/2/2020 21:15,28.35628,80.64565,29.64697,30,0.1278342,0
Marianna,7/2/2020 21:30,27.75493,82.84805,29.45306,29.8,0.1270196,0
Marianna,7/2/2020 21:45,27.37794,85.77233,29.31119,29.6,0.1270894,0
Marianna,7/2/2020 22:00,27.17342,86.30347,29.14331,29.4,0.1276131,0
Marianna,7/2/2020 22:15,27.091,89.35445,29.06384,29.3,0.1268761,0
Marianna,7/2/2020 22:30,27.21922,86.37215,28.96411,29.2,0.1269498,0
Marianna,7/2/2020 22:45,26.49272,89.55134,28.85419,29,0.1270079,0
Marianna,7/2/2020 23:00,26.45609,89.41093,28.72357,28.9,0.1272872,0
Marianna,7/2/2020 23:15,26.76439,90.59072,28.61884,28.8,0.1265075,0
Marianna,7/2/2020 23:30,26.52935,90.90817,28.51733,28.6,0.1263951,0
Marianna,7/2/2020 23:45,26.06384,92.56264,28.43542,28.5,0.1265658,0
Marianna,7/3/2020 0:00,25.986,93.80042,28.32629,28.4,0.1262282,0
Marianna,7/3/2020 0:15,25.81964,93.73174,28.25223,28.3,0.126717,0
Marianna,7/3/2020 0:30,25.64412,94.18504,28.1156,28.2,0.1263912,0
Marianna,7/3/2020 0:45,25.43655,94.38345,28.10086,28.1,0.1260265,0
Marianna,7/3/2020 1:00,25.76012,93.19756,27.99045,28,0.1262128,0
Marianna,7/3/2020 1:15,25.75401,93.9912,27.90018,27.9,0.1261584,0
Marianna,7/3/2020 1:30,25.51592,94.17131,27.70493,27.8,0.1260188,0
Marianna,7/3/2020 1:45,25.32818,95.34499,27.71225,27.7,0.1263563,0
Marianna,7/3/2020 2:00,25.20608,96.06997,27.62701,27.6,0.1263098,0
Marianna,7/3/2020 2:15,25.02293,95.87918,27.54919,27.6,0.1259063,0
Marianna,7/3/2020 2:30,24.87489,95.28394,27.4462,27.4,0.1262709,0
Marianna,7/3/2020 2:45,24.84894,96.32943,27.35001,27.3,0.1256813,0
Marianna,7/3/2020 3:00,24.86268,95.53577,27.285,27.3,0.1256619,0
Marianna,7/3/2020 3:15,24.95578,96.00586,27.23529,27.2,0.1256891,0
Marianna,7/3/2020 3:30,25.0153,95.58309,27.1712,27.1,0.1256503,0
Marianna,7/3/2020 3:45,24.89779,96.6591,27.09143,27,0.1256347,0
Marianna,7/3/2020 4:00,24.95731,95.72961,27.00113,27,0.125755,0
Marianna,7/3/2020 4:15,24.84437,96.57973,26.9675,26.9,0.1259412,0
Marianna,7/3/2020 4:30,24.39717,96.8163,26.90958,26.9,0.1259102,0
Marianna,7/3/2020 4:45,24.35901,98.33645,26.84393,26.8,0.1254563,0
Marianna,7/3/2020 5:00,24.35138,97.55501,26.78122,26.7,0.1254718,0
Marianna,7/3/2020 5:15,24.28423,97.30013,26.71008,26.7,0.1253361,0
Marianna,7/3/2020 5:30,24.08734,97.78242,26.65613,26.6,0.1253555,0
Marianna,7/3/2020 5:45,24.04003,99.26746,26.60291,26.6,0.125468,0
Marianna,7/3/2020 6:00,24.0263,99.26899,26.53989,26.5,0.1258636,0
Marianna,7/3/2020 6:15,24.08124,98.58065,26.48895,26.4,0.1253477,0
Marianna,7/3/2020 6:30,24.0202,98.34408,26.39297,26.3,0.1253516,0
